dependent,horizon,specification,variable,is_main_predictor,coef,t_stat,p_value,r_squared,adj_r_squared,nobs,dependent_column,significance,coef_formatted
sp500,1,group_crypto_market,btc_eth_funding_rate_avg,True,0.060314594099090464,1.339063733638745,0.18054992556755411,0.01829275614869086,0.012722785970811112,1419,sp500_daily_log_ret,**,0.0603**
sp500,1,group_crypto_market,btc_eth_open_interest_daily_log_chg,True,-0.013180448606335353,-0.8400085080710022,0.4009036161678503,0.01829275614869086,0.012722785970811112,1419,sp500_daily_log_ret,**,-0.0132**
sp500,1,group_crypto_market,stablecoin_exchange_netflow_scaled,True,-0.19771519336209298,-0.5663653007160276,0.5711454779225813,0.01829275614869086,0.012722785970811112,1419,sp500_daily_log_ret,,-0.1977
sp500,1,group_crypto_market,stablecoin_exchange_reserve_daily_log_chg,True,0.048364231989555466,0.4369183515492398,0.6621705624430554,0.01829275614869086,0.012722785970811112,1419,sp500_daily_log_ret,,0.0484
sp500,1,group_crypto_market,tradingVol_btc+eth_daily_log_chg,True,6.386865460438108e-05,0.06248939844671271,0.9501731042549898,0.01829275614869086,0.012722785970811112,1419,sp500_daily_log_ret,,0.0001
sp500,1,group_stablecoin_mcaps,stablecoin_supply_daily_log_chg,True,-0.11775569416233454,-1.2358649583661614,0.21650876427903165,0.010781657886794083,0.007983303312216306,1419,sp500_daily_log_ret,**,-0.1178**
sp500,1,standalone_btc_eth_funding_rate_avg,btc_eth_funding_rate_avg,True,0.05745706948107744,1.2730236192780473,0.2030096606470002,0.014806780318632251,0.012019812229010163,1419,sp500_daily_log_ret,**,0.0575**
sp500,1,standalone_btc_eth_open_interest_daily_log_chg,btc_eth_open_interest_daily_log_chg,True,-0.009795824515993555,-0.6958203861646691,0.48654132064876077,0.00885343222539381,0.006049622981335379,1419,sp500_daily_log_ret,**,-0.0098**
sp500,1,standalone_stablecoin_exchange_netflow_scaled,stablecoin_exchange_netflow_scaled,True,-0.06097871658692349,-0.8118478116307472,0.41687896353778353,0.009043131852014996,0.006239859240563694,1419,sp500_daily_log_ret,**,-0.061**
sp500,1,standalone_stablecoin_exchange_reserve_daily_log_chg,stablecoin_exchange_reserve_daily_log_chg,True,-0.019482671885138275,-0.792903539491684,0.42783402499098233,0.008871828341210475,0.0060680711370836304,1419,sp500_daily_log_ret,**,-0.0195**
sp500,1,standalone_stablecoin_supply_daily_log_chg,stablecoin_supply_daily_log_chg,True,-0.11775569416233454,-1.2358649583661614,0.21650876427903165,0.010781657886794083,0.007983303312216306,1419,sp500_daily_log_ret,**,-0.1178**
sp500,1,standalone_tradingVol_btc+eth_daily_log_chg,tradingVol_btc+eth_daily_log_chg,True,0.00015880805694496987,0.15644800562982578,0.8756798999761596,0.0076548681716506195,0.004847668364498237,1419,sp500_daily_log_ret,,0.0002
sp500,5,full_all_crypto_predictors,btc_eth_funding_rate_avg,True,0.13800368097898413,1.7799815748929109,0.07507897611755207,0.034468934637769455,0.028284038133669753,1415,sp500_daily_log_ret,***,0.138***
sp500,5,full_all_crypto_predictors,btc_eth_open_interest_daily_log_chg,True,-0.008529198459002428,-0.6573750048090532,0.5109398193554185,0.034468934637769455,0.028284038133669753,1415,sp500_daily_log_ret,,-0.0085
sp500,5,full_all_crypto_predictors,stablecoin_exchange_netflow_scaled,True,2.5037503538691084,2.42866978417239,0.015154327742559209,0.034468934637769455,0.028284038133669753,1415,sp500_daily_log_ret,***,2.5038***
sp500,5,full_all_crypto_predictors,stablecoin_exchange_reserve_daily_log_chg,True,-0.9186690709976304,-2.431113957235688,0.015052479412571514,0.034468934637769455,0.028284038133669753,1415,sp500_daily_log_ret,***,-0.9187***
sp500,5,full_all_crypto_predictors,stablecoin_supply_daily_log_chg,True,-0.24239040447153726,-0.9470392165881122,0.34361879586462685,0.034468934637769455,0.028284038133669753,1415,sp500_daily_log_ret,**,-0.2424**
sp500,5,full_all_crypto_predictors,tradingVol_btc+eth_daily_log_chg,True,0.0012111592421187314,0.7321454825763212,0.464079775492116,0.034468934637769455,0.028284038133669753,1415,sp500_daily_log_ret,**,0.0012**
sp500,5,group_crypto_market,btc_eth_funding_rate_avg,True,0.12599358398059737,1.62692896660282,0.10375218507163818,0.03142968302141247,0.025918614361505776,1415,sp500_daily_log_ret,**,0.126**
sp500,5,group_crypto_market,btc_eth_open_interest_daily_log_chg,True,-0.008492063460644989,-0.6390472319519669,0.5227922060597383,0.03142968302141247,0.025918614361505776,1415,sp500_daily_log_ret,,-0.0085
sp500,5,group_crypto_market,stablecoin_exchange_netflow_scaled,True,2.4718077267827514,2.4136797603067808,0.01579233567219697,0.03142968302141247,0.025918614361505776,1415,sp500_daily_log_ret,***,2.4718***
sp500,5,group_crypto_market,stablecoin_exchange_reserve_daily_log_chg,True,-0.9231747023050718,-2.436176564023603,0.014843437225814752,0.03142968302141247,0.025918614361505776,1415,sp500_daily_log_ret,***,-0.9232***
sp500,5,group_crypto_market,tradingVol_btc+eth_daily_log_chg,True,0.0014708720822617055,0.8437994779059282,0.3987814673137392,0.03142968302141247,0.025918614361505776,1415,sp500_daily_log_ret,**,0.0015**
sp500,5,group_stablecoin_mcaps,stablecoin_supply_daily_log_chg,True,-0.23875487213669624,-0.791388100271726,0.4287175518586813,0.00690563803293065,0.004088349062811303,1415,sp500_daily_log_ret,**,-0.2388**
sp500,5,standalone_btc_eth_funding_rate_avg,btc_eth_funding_rate_avg,True,0.12813189907796274,1.5801543425905762,0.11407152485004032,0.012551954236385776,0.00975068318457406,1415,sp500_daily_log_ret,**,0.1281**
sp500,5,standalone_btc_eth_open_interest_daily_log_chg,btc_eth_open_interest_daily_log_chg,True,0.0008143564811152982,0.052726356033702446,0.9579499391511991,0.0036980471508772927,0.0008716586321563247,1415,sp500_daily_log_ret,,0.0008
sp500,5,standalone_stablecoin_exchange_netflow_scaled,stablecoin_exchange_netflow_scaled,True,-0.22011436322557218,-1.0685565925405138,0.2852695168414541,0.008239915786112162,0.005426412001108272,1415,sp500_daily_log_ret,**,-0.2201**
sp500,5,standalone_stablecoin_exchange_reserve_daily_log_chg,stablecoin_exchange_reserve_daily_log_chg,True,-0.093740726594498,-1.2777549764241571,0.20133583404158906,0.01078310541562777,0.00797681635297709,1415,sp500_daily_log_ret,**,-0.0937**
sp500,5,standalone_stablecoin_supply_daily_log_chg,stablecoin_supply_daily_log_chg,True,-0.23875487213669624,-0.791388100271726,0.4287175518586813,0.00690563803293065,0.004088349062811303,1415,sp500_daily_log_ret,**,-0.2388**
sp500,5,standalone_tradingVol_btc+eth_daily_log_chg,tradingVol_btc+eth_daily_log_chg,True,0.0013284259707717575,0.7381624694034069,0.4604157262840539,0.0039478349897268394,0.0011221550889884968,1415,sp500_daily_log_ret,**,0.0013**
sp500,20,full_all_crypto_predictors,btc_eth_funding_rate_avg,True,-0.12747387798394555,-0.587648496251799,0.5567682523635648,0.0542700225245889,0.04814659101575525,1400,sp500_daily_log_ret,,-0.1275
sp500,20,full_all_crypto_predictors,btc_eth_open_interest_daily_log_chg,True,0.012623266653892417,0.5632225000297622,0.573283383468288,0.0542700225245889,0.04814659101575525,1400,sp500_daily_log_ret,,0.0126
sp500,20,full_all_crypto_predictors,stablecoin_exchange_netflow_scaled,True,4.680421011199994,1.6737194129691884,0.09418575667121566,0.0542700225245889,0.04814659101575525,1400,sp500_daily_log_ret,***,4.6804***
sp500,20,full_all_crypto_predictors,stablecoin_exchange_reserve_daily_log_chg,True,-1.6826816897313075,-1.618788676782236,0.1054927392646051,0.0542700225245889,0.04814659101575525,1400,sp500_daily_log_ret,**,-1.6827**
sp500,20,full_all_crypto_predictors,stablecoin_supply_daily_log_chg,True,0.976669098450144,2.863893976454112,0.004184680537899143,0.0542700225245889,0.04814659101575525,1400,sp500_daily_log_ret,***,0.9767***
sp500,20,full_all_crypto_predictors,tradingVol_btc+eth_daily_log_chg,True,0.0013976040311572701,0.47034666867773134,0.6381073600842704,0.0542700225245889,0.04814659101575525,1400,sp500_daily_log_ret,,0.0014
sp500,20,group_crypto_market,btc_eth_funding_rate_avg,True,-0.07940630113912078,-0.35709007000841014,0.7210243780757406,0.041960929747958176,0.036450999796832195,1400,sp500_daily_log_ret,,-0.0794
sp500,20,group_crypto_market,btc_eth_open_interest_daily_log_chg,True,0.012338094804417554,0.5360456569899607,0.5919269962983218,0.041960929747958176,0.036450999796832195,1400,sp500_daily_log_ret,,0.0123
sp500,20,group_crypto_market,stablecoin_exchange_netflow_scaled,True,4.810064610257692,1.6424836542265344,0.1004898109357139,0.041960929747958176,0.036450999796832195,1400,sp500_daily_log_ret,**,4.8101**
sp500,20,group_crypto_market,stablecoin_exchange_reserve_daily_log_chg,True,-1.6650050344431262,-1.5635963593227487,0.11791239041016051,0.041960929747958176,0.036450999796832195,1400,sp500_daily_log_ret,**,-1.665**
sp500,20,group_crypto_market,tradingVol_btc+eth_daily_log_chg,True,0.0003310093236231575,0.10948558641865738,0.9128173534129463,0.041960929747958176,0.036450999796832195,1400,sp500_daily_log_ret,,0.0003
sp500,20,group_stablecoin_mcaps,stablecoin_supply_daily_log_chg,True,0.8495232495446131,2.2682530708976776,0.023313786460948473,0.039369018896548647,0.036614521459692906,1400,sp500_daily_log_ret,***,0.8495***
sp500,20,standalone_btc_eth_funding_rate_avg,btc_eth_funding_rate_avg,True,-0.07360851717037081,-0.3350226661548497,0.7376079881544927,0.029965100786881638,0.027183638710284952,1400,sp500_daily_log_ret,,-0.0736
sp500,20,standalone_btc_eth_open_interest_daily_log_chg,btc_eth_open_interest_daily_log_chg,True,0.011764300939019687,0.5011405085528021,0.6162722395260454,0.029345954385155748,0.026562716978374867,1400,sp500_daily_log_ret,,0.0118
sp500,20,standalone_stablecoin_exchange_netflow_scaled,stablecoin_exchange_netflow_scaled,True,-0.014809020417472368,-0.04547057419539184,0.9637322290204738,0.0292429086649858,0.026459375786605843,1400,sp500_daily_log_ret,,-0.0148
sp500,20,standalone_stablecoin_exchange_reserve_daily_log_chg,stablecoin_exchange_reserve_daily_log_chg,True,-0.04026584113890963,-0.3117632128407352,0.7552204834503851,0.02956410212456706,0.026781490231017502,1400,sp500_daily_log_ret,,-0.0403
sp500,20,standalone_stablecoin_supply_daily_log_chg,stablecoin_supply_daily_log_chg,True,0.8495232495446131,2.2682530708976776,0.023313786460948473,0.039369018896548647,0.036614521459692906,1400,sp500_daily_log_ret,***,0.8495***
sp500,20,standalone_tradingVol_btc+eth_daily_log_chg,tradingVol_btc+eth_daily_log_chg,True,-0.00011243079103991191,-0.036578252357749065,0.9708212840283411,0.029238222324121432,0.026454676008204947,1400,sp500_daily_log_ret,,-0.0001
vix,1,full_all_crypto_predictors,btc_eth_funding_rate_avg,True,-0.1411953722009699,-0.8841714990224878,0.3766036412352748,0.009555959229421096,0.0032473984601817385,1423,vix_daily_log_chg,**,-0.1412**
vix,1,full_all_crypto_predictors,btc_eth_open_interest_daily_log_chg,True,0.047140450004573585,0.8072150397457123,0.4195426022975137,0.009555959229421096,0.0032473984601817385,1423,vix_daily_log_chg,**,0.0471**
vix,1,full_all_crypto_predictors,stablecoin_exchange_netflow_scaled,True,-0.46980457601195713,-0.25760136954336704,0.7967145726337324,0.009555959229421096,0.0032473984601817385,1423,vix_daily_log_chg,,-0.4698
vix,1,full_all_crypto_predictors,stablecoin_exchange_reserve_daily_log_chg,True,0.1382449059127201,0.2263831063974803,0.8209034660387061,0.009555959229421096,0.0032473984601817385,1423,vix_daily_log_chg,,0.1382
vix,1,full_all_crypto_predictors,stablecoin_supply_daily_log_chg,True,0.33591156230654345,0.9662654167865805,0.3339113864035663,0.009555959229421096,0.0032473984601817385,1423,vix_daily_log_chg,**,0.3359**
vix,1,full_all_crypto_predictors,tradingVol_btc+eth_daily_log_chg,True,0.0002050487992863786,0.03228532190383785,0.9742445145275037,0.009555959229421096,0.0032473984601817385,1423,vix_daily_log_chg,,0.0002
vix,1,group_crypto_market,btc_eth_funding_rate_avg,True,-0.12464062481771859,-0.7961941833210033,0.425919177897189,0.008891532622608223,0.0032841296954376764,1423,vix_daily_log_chg,**,-0.1246**
vix,1,group_crypto_market,btc_eth_open_interest_daily_log_chg,True,0.047065894261437764,0.8228075245753693,0.41061745699874097,0.008891532622608223,0.0032841296954376764,1423,vix_daily_log_chg,**,0.0471**
vix,1,group_crypto_market,stablecoin_exchange_netflow_scaled,True,-0.4253981729143852,-0.2329491029572818,0.8158009284567244,0.008891532622608223,0.0032841296954376764,1423,vix_daily_log_chg,,-0.4254
vix,1,group_crypto_market,stablecoin_exchange_reserve_daily_log_chg,True,0.14449140720967668,0.2383021680541332,0.8116467399176743,0.008891532622608223,0.0032841296954376764,1423,vix_daily_log_chg,,0.1445
vix,1,group_crypto_market,tradingVol_btc+eth_daily_log_chg,True,-0.00015078603080469124,-0.023823812284640932,0.9809931459817526,0.008891532622608223,0.0032841296954376764,1423,vix_daily_log_chg,,-0.0002
vix,1,group_stablecoin_mcaps,stablecoin_supply_daily_log_chg,True,0.2564154668225241,0.7635396436582375,0.44514162899533005,0.007742168571284069,0.004943133785871634,1423,vix_daily_log_chg,**,0.2564**
vix,1,standalone_btc_eth_funding_rate_avg,btc_eth_funding_rate_avg,True,-0.11056269820320425,-0.7200820266145274,0.47147449305654265,0.008073714987032354,0.005275615452440041,1423,vix_daily_log_chg,**,-0.1106**
vix,1,standalone_btc_eth_open_interest_daily_log_chg,btc_eth_open_interest_daily_log_chg,True,0.04049194875102237,0.7487162151351427,0.45402826824523856,0.007909414825297612,0.00511085182057347,1423,vix_daily_log_chg,**,0.0405**
vix,1,standalone_stablecoin_exchange_netflow_scaled,stablecoin_exchange_netflow_scaled,True,-0.003394249549628317,-0.010999219409175568,0.991224069609038,0.007320894635372777,0.004520671489069206,1423,vix_daily_log_chg,,-0.0034
vix,1,standalone_stablecoin_exchange_reserve_daily_log_chg,stablecoin_exchange_reserve_daily_log_chg,True,0.0016160487846849508,0.015705133912217575,0.9874696312333647,0.007321011363099816,0.00452078854607052,1423,vix_daily_log_chg,,0.0016
vix,1,standalone_stablecoin_supply_daily_log_chg,stablecoin_supply_daily_log_chg,True,0.2564154668225241,0.7635396436582375,0.44514162899533005,0.007742168571284069,0.004943133785871634,1423,vix_daily_log_chg,**,0.2564**
vix,1,standalone_tradingVol_btc+eth_daily_log_chg,tradingVol_btc+eth_daily_log_chg,True,-0.0003636635123975343,-0.05747026090600435,0.9541705953008789,0.0073229390168318975,0.004522721637471805,1423,vix_daily_log_chg,,-0.0004
vix,5,full_all_crypto_predictors,btc_eth_funding_rate_avg,True,0.17124122191410832,0.6225280682382317,0.5335946933874663,0.02616818998082404,0.019952242257297415,1420,vix_daily_log_chg,,0.1712
vix,5,full_all_crypto_predictors,btc_eth_open_interest_daily_log_chg,True,0.1349345893045304,1.607925770051316,0.10785143708749326,0.02616818998082404,0.019952242257297415,1420,vix_daily_log_chg,**,0.1349**
vix,5,full_all_crypto_predictors,stablecoin_exchange_netflow_scaled,True,-16.157711996603904,-2.4617925549150113,0.01382446001533131,0.02616818998082404,0.019952242257297415,1420,vix_daily_log_chg,***,-16.1577***
vix,5,full_all_crypto_predictors,stablecoin_exchange_reserve_daily_log_chg,True,5.615907326624372,2.3337441444912463,0.01960912309119121,0.02616818998082404,0.019952242257297415,1420,vix_daily_log_chg,***,5.6159***
vix,5,full_all_crypto_predictors,stablecoin_supply_daily_log_chg,True,-0.2979253672138537,-0.3270887664531811,0.7436007480037921,0.02616818998082404,0.019952242257297415,1420,vix_daily_log_chg,,-0.2979
vix,5,full_all_crypto_predictors,tradingVol_btc+eth_daily_log_chg,True,-0.003805940737368358,-0.3667530144714312,0.7138032579951038,0.02616818998082404,0.019952242257297415,1420,vix_daily_log_chg,,-0.0038
vix,5,group_crypto_market,btc_eth_funding_rate_avg,True,0.15657190419526001,0.5788054373076229,0.5627204618993649,0.026039971046152854,0.020517873079015425,1420,vix_daily_log_chg,,0.1566
vix,5,group_crypto_market,btc_eth_open_interest_daily_log_chg,True,0.13500426935981022,1.6121724432224847,0.10692442004213279,0.026039971046152854,0.020517873079015425,1420,vix_daily_log_chg,**,0.135**
vix,5,group_crypto_market,stablecoin_exchange_netflow_scaled,True,-16.197230149841783,-2.4570732533709636,0.014007412105696733,0.026039971046152854,0.020517873079015425,1420,vix_daily_log_chg,***,-16.1972***
vix,5,group_crypto_market,stablecoin_exchange_reserve_daily_log_chg,True,5.610434812030806,2.3189664464756716,0.020396855731617005,0.026039971046152854,0.020517873079015425,1420,vix_daily_log_chg,***,5.6104***
vix,5,group_crypto_market,tradingVol_btc+eth_daily_log_chg,True,-0.0034864972517146594,-0.3324481586199857,0.7395508790309779,0.026039971046152854,0.020517873079015425,1420,vix_daily_log_chg,,-0.0035
vix,5,group_stablecoin_mcaps,stablecoin_supply_daily_log_chg,True,-0.13522951166700073,-0.13321916073273657,0.8940200578361867,0.009170805938203297,0.006369875354282906,1420,vix_daily_log_chg,,-0.1352
vix,5,standalone_btc_eth_funding_rate_avg,btc_eth_funding_rate_avg,True,0.19069356664430087,0.713095506977292,0.4757866595901634,0.00969141249147798,0.006891953586860233,1420,vix_daily_log_chg,**,0.1907**
vix,5,standalone_btc_eth_open_interest_daily_log_chg,btc_eth_open_interest_daily_log_chg,True,0.13248029341016362,1.5104647374296518,0.1309248806361069,0.010688157318451519,0.007891516067054849,1420,vix_daily_log_chg,**,0.1325**
vix,5,standalone_stablecoin_exchange_netflow_scaled,stablecoin_exchange_netflow_scaled,True,0.032152538759493865,0.033095437065113045,0.973598481452894,0.009144761701749493,0.006343757494545854,1420,vix_daily_log_chg,,0.0322
vix,5,standalone_stablecoin_exchange_reserve_daily_log_chg,stablecoin_exchange_reserve_daily_log_chg,True,0.12817416734828424,0.3449689737846901,0.7301176959241464,0.009511867428403709,0.006711900975904461,1420,vix_daily_log_chg,,0.1282
vix,5,standalone_stablecoin_supply_daily_log_chg,stablecoin_supply_daily_log_chg,True,-0.13522951166700073,-0.13321916073273657,0.8940200578361867,0.009170805938203297,0.006369875354282906,1420,vix_daily_log_chg,,-0.1352
vix,5,standalone_tradingVol_btc+eth_daily_log_chg,tradingVol_btc+eth_daily_log_chg,True,-0.0033842592717333794,-0.3136465147437268,0.753789527216562,0.009187789123753842,0.006386906548838556,1420,vix_daily_log_chg,,-0.0034
vix,20,full_all_crypto_predictors,btc_eth_funding_rate_avg,True,1.3481136376174812,1.1705948237157175,0.2417616789576722,0.08407853905596185,0.07816936834019395,1405,vix_daily_log_chg,**,1.3481**
vix,20,full_all_crypto_predictors,btc_eth_open_interest_daily_log_chg,True,0.2942593623701246,2.386155129923956,0.017025567548129464,0.08407853905596185,0.07816936834019395,1405,vix_daily_log_chg,***,0.2943***
vix,20,full_all_crypto_predictors,stablecoin_exchange_netflow_scaled,True,-13.997533870630669,-1.242466419165632,0.21406452296085754,0.08407853905596185,0.07816936834019395,1405,vix_daily_log_chg,**,-13.9975**
vix,20,full_all_crypto_predictors,stablecoin_exchange_reserve_daily_log_chg,True,5.025887512478142,1.2093881380111093,0.22651376367792586,0.08407853905596185,0.07816936834019395,1405,vix_daily_log_chg,**,5.0259**
vix,20,full_all_crypto_predictors,stablecoin_supply_daily_log_chg,True,-3.6310155924059266,-2.015749763919298,0.043826149034529846,0.08407853905596185,0.07816936834019395,1405,vix_daily_log_chg,***,-3.631***
vix,20,full_all_crypto_predictors,tradingVol_btc+eth_daily_log_chg,True,0.0015070703193091756,0.09408210805399525,0.9250439330374702,0.08407853905596185,0.07816936834019395,1405,vix_daily_log_chg,,0.0015
vix,20,group_crypto_market,btc_eth_funding_rate_avg,True,1.1709338423140903,1.0175128770616597,0.30890950961078,0.07720358258517845,0.07191535096675539,1405,vix_daily_log_chg,**,1.1709**
vix,20,group_crypto_market,btc_eth_open_interest_daily_log_chg,True,0.2954140994175056,2.486034827716447,0.0129175323078531,0.07720358258517845,0.07191535096675539,1405,vix_daily_log_chg,***,0.2954***
vix,20,group_crypto_market,stablecoin_exchange_netflow_scaled,True,-14.482595262796202,-1.2310863335697617,0.21829057635115723,0.07720358258517845,0.07191535096675539,1405,vix_daily_log_chg,**,-14.4826**
vix,20,group_crypto_market,stablecoin_exchange_reserve_daily_log_chg,True,4.960843857628888,1.164864429814173,0.2440738736952205,0.07720358258517845,0.07191535096675539,1405,vix_daily_log_chg,**,4.9608**
vix,20,group_crypto_market,tradingVol_btc+eth_daily_log_chg,True,0.005399312425360431,0.3416683446377655,0.7326004972682867,0.07720358258517845,0.07191535096675539,1405,vix_daily_log_chg,,0.0054
vix,20,group_stablecoin_mcaps,stablecoin_supply_daily_log_chg,True,-2.8348607140763527,-1.658810820739761,0.0971539192037662,0.06638066337046411,0.06371317955152256,1405,vix_daily_log_chg,***,-2.8349***
vix,20,standalone_btc_eth_funding_rate_avg,btc_eth_funding_rate_avg,True,1.2544466424952452,1.101315544656763,0.2707593480533329,0.07038412301674846,0.06772807765393918,1405,vix_daily_log_chg,**,1.2544**
vix,20,standalone_btc_eth_open_interest_daily_log_chg,btc_eth_open_interest_daily_log_chg,True,0.34393342056292664,2.973769617910999,0.0029416584538999066,0.06557613238865967,0.06290634990977007,1405,vix_daily_log_chg,***,0.3439***
vix,20,standalone_stablecoin_exchange_netflow_scaled,stablecoin_exchange_netflow_scaled,True,-0.30606457632753536,-0.23216334011026507,0.8164111502279505,0.06191179566669591,0.059231543654315044,1405,vix_daily_log_chg,,-0.3061
vix,20,standalone_stablecoin_exchange_reserve_daily_log_chg,stablecoin_exchange_reserve_daily_log_chg,True,-0.001226082808385126,-0.0024105456556429727,0.998076664700916,0.06182324968179387,0.05914274468088465,1405,vix_daily_log_chg,,-0.0012
vix,20,standalone_stablecoin_supply_daily_log_chg,stablecoin_supply_daily_log_chg,True,-2.8348607140763527,-1.658810820739761,0.0971539192037662,0.06638066337046411,0.06371317955152256,1405,vix_daily_log_chg,***,-2.8349***
vix,20,standalone_tradingVol_btc+eth_daily_log_chg,tradingVol_btc+eth_daily_log_chg,True,0.0032136556225396233,0.19872462117067505,0.8424781632219854,0.06183805814264398,0.05915759545162291,1405,vix_daily_log_chg,,0.0032
