dependent,horizon,specification,variable,is_main_predictor,coef,t_stat,p_value,r_squared,adj_r_squared,nobs,dependent_column,significance,coef_formatted
hy_spread,20,group_crypto_market,btc_eth_open_interest_daily_log_chg,True,-1.0287307206578544,-2.4219014816859072,0.01543953563431361,0.06934013189991006,0.06399535160931369,1402,hy_spread_daily_chg,**,-1.0287**
hy_spread,20,group_crypto_market,stablecoin_exchange_netflow_scaled,True,-75.06412229787854,-1.697142403774703,0.08966974106170847,0.06934013189991006,0.06399535160931369,1402,hy_spread_daily_chg,*,-75.0641*
hy_spread,20,group_crypto_market,stablecoin_exchange_reserve_daily_log_chg,True,26.43507337073124,1.5824001172652964,0.113558257976583,0.06934013189991006,0.06399535160931369,1402,hy_spread_daily_chg,,26.4351
hy_spread,20,group_crypto_market,tradingVol_btc+eth_daily_log_chg,True,-0.0008391748155467949,-0.025403281131412294,0.979733293989344,0.06934013189991006,0.06399535160931369,1402,hy_spread_daily_chg,,-0.0008
hy_spread,20,group_crypto_market,nfci_weekly_fill,False,-0.7423843860084769,-3.055609356472952,0.0022460367946042403,0.06934013189991006,0.06399535160931369,1402,hy_spread_daily_chg,***,-0.7424***
hy_spread,20,group_crypto_market,term_spread_daily_chg,False,0.06625149373425605,0.1676190717401564,0.8668829664047906,0.06934013189991006,0.06399535160931369,1402,hy_spread_daily_chg,,0.0663
hy_spread,20,group_crypto_market,usd_strength_daily_log_chg,False,5.342068888228708,1.1186013345234527,0.263310253892299,0.06934013189991006,0.06399535160931369,1402,hy_spread_daily_chg,,5.3421
hy_spread,20,group_stablecoin_mcaps,stablecoin_supply_daily_log_chg,True,-5.157860523422971,-0.8480116343866262,0.396431491404157,0.0480127053221826,0.045286900613012104,1402,hy_spread_daily_chg,,-5.1579
hy_spread,20,group_stablecoin_mcaps,nfci_weekly_fill,False,-0.8165391024005457,-3.095722104776528,0.0019633427121528396,0.0480127053221826,0.045286900613012104,1402,hy_spread_daily_chg,***,-0.8165***
hy_spread,20,group_stablecoin_mcaps,term_spread_daily_chg,False,0.10589566140881801,0.26594875473105006,0.7902786758601618,0.0480127053221826,0.045286900613012104,1402,hy_spread_daily_chg,,0.1059
hy_spread,20,group_stablecoin_mcaps,usd_strength_daily_log_chg,False,6.7289638143462565,1.3683098992441232,0.1712150934772585,0.0480127053221826,0.045286900613012104,1402,hy_spread_daily_chg,,6.729
hy_spread,20,standalone_btc_eth_funding_rate_avg,btc_eth_funding_rate_avg,True,0.522186392835563,0.21981956823724613,0.8260116791051058,0.04602726715799954,0.04329577758651204,1402,hy_spread_daily_chg,,0.5222
