specification,analysis_group,sample_type,lag_criterion,equation,parameter,coef,std_error,t_stat,p_value,nobs,lag_order,aic,bic,hqic,fpe
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_daily_log_ret_avg,L4.ig_spread_daily_chg,-0.23926701746386755,0.054622443578938425,-4.380379232175641,1.1847293962739552e-05,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_daily_log_ret_avg,L4.btc_eth_daily_log_ret_avg,0.03071924316617878,0.027072267130570836,1.1347126200409594,0.25649574787088547,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_daily_log_ret_avg,L4.btc_eth_realized_vol_7d,-0.08439050066933912,0.11113643210428123,-0.759341460504635,0.44764832193581494,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_daily_log_ret_avg,L4.term_spread_daily_chg,-0.018640210556200257,0.022357492130252555,-0.8337344120532043,0.4044306620121849,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_daily_log_ret_avg,L4.usd_strength_daily_log_chg,0.32292624474643267,0.31049825541157516,1.0400259554385702,0.2983278420834442,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,const,0.005256366386507603,0.0005203101149663603,10.102372095625018,5.392183740741678e-24,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L1.btc_eth_funding_rate_avg,-0.109232809259879,0.01848094156807489,-5.910565154784886,3.4093596261959565e-09,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L1.hy_spread_daily_chg,0.007284163742224536,0.0032001308910365807,2.276208064684836,0.022833559461646977,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L1.ig_spread_daily_chg,-0.01771397886648097,0.013659900114231816,-1.2967868519056986,0.19470453584966363,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L1.btc_eth_daily_log_ret_avg,-0.009333278760931488,0.006690727224723977,-1.394957296486785,0.1630287173915923,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L1.btc_eth_realized_vol_7d,0.8918613764146808,0.026082948602165954,34.19327277824025,3.043957289142096e-256,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L1.term_spread_daily_chg,0.007530457489638365,0.005205906844972117,1.4465217519040525,0.14803091552518705,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L1.usd_strength_daily_log_chg,0.07152073507547513,0.07124233024326884,1.003907856905517,0.3154230291385839,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L2.btc_eth_funding_rate_avg,0.06399149949598877,0.02134782120586717,2.997565834887241,0.002721450713755257,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L2.hy_spread_daily_chg,3.913521474054049e-05,0.0032511925293129515,0.012037187705032842,0.990395945703356,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L2.ig_spread_daily_chg,0.006967457420317307,0.015210154522071254,0.4580793318178932,0.6468954471673474,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L2.btc_eth_daily_log_ret_avg,-0.023881336370528163,0.006732868114857193,-3.5469781916312937,0.0003896768469055762,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L2.btc_eth_realized_vol_7d,-0.021700218690246006,0.0356747898489238,-0.6082788092695839,0.5430025730326179,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L2.term_spread_daily_chg,0.0008851695509884052,0.005210908509485959,0.16986856502604852,0.8651135032663206,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L2.usd_strength_daily_log_chg,-0.1529853263879907,0.07172949917035437,-2.132809069594329,0.0329403919496509,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L3.btc_eth_funding_rate_avg,0.05591887382242348,0.021462349692186997,2.6054404398591915,0.009175622491476519,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L3.hy_spread_daily_chg,0.0004174494806785823,0.003232007040829607,0.12916106784576478,0.8972302014669653,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L3.ig_spread_daily_chg,-0.01900936135844411,0.015198148815837378,-1.2507682079435372,0.21101905709807434,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L3.btc_eth_daily_log_ret_avg,-0.01750145116903772,0.00660788342078801,-2.6485714190990706,0.00808327678690441,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L3.btc_eth_realized_vol_7d,0.015118736267367844,0.035648459452621316,0.42410630079152345,0.6714882905856896,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L3.term_spread_daily_chg,0.00291381002165073,0.005218253267204877,0.5583880031203416,0.5765794631477632,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L3.usd_strength_daily_log_chg,0.1121029577609288,0.07231381411009306,1.550228806770714,0.12108660799793622,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L4.btc_eth_funding_rate_avg,0.03490437711027212,0.018611475500715197,1.875422349449447,0.06073464284103576,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L4.hy_spread_daily_chg,-0.005523722853182297,0.0030356094504949862,-1.8196421322517624,0.06881352108621631,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L4.ig_spread_daily_chg,0.05965182915392723,0.012723312753100144,4.68838818250322,2.7536530807664357e-06,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L4.btc_eth_daily_log_ret_avg,-0.03583172965574311,0.006305996199894286,-5.682167974719648,1.3299793849174103e-08,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L4.btc_eth_realized_vol_7d,-0.06947030763821832,0.025887226774887008,-2.683574731365621,0.007283969407496855,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L4.term_spread_daily_chg,-0.004857134124816748,0.005207774425856377,-0.9326698369847367,0.3509904631302292,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,btc_eth_realized_vol_7d,L4.usd_strength_daily_log_chg,0.057614837072798186,0.07232496669952564,0.7966106270350495,0.4256772035877072,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,const,0.0019990075938083355,0.002620911113201681,0.7627147611909532,0.44563352532599654,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L1.btc_eth_funding_rate_avg,0.09618946528584121,0.09309237653650071,1.0332689836114148,0.30147803796786754,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L1.hy_spread_daily_chg,0.030470638451125007,0.016119730089352646,1.8902697676837268,0.0587218899589505,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L1.ig_spread_daily_chg,-0.13467156138408956,0.06880778017726938,-1.9572141556832008,0.05032229520877283,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L1.btc_eth_daily_log_ret_avg,-0.002298611752299899,0.03370259549886678,-0.06820281103801597,0.9456241892995367,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L1.btc_eth_realized_vol_7d,-0.10896051527706624,0.13138527945186068,-0.8293205732913874,0.4069230323229206,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L1.term_spread_daily_chg,-0.0684015702229428,0.026223244007397905,-2.6084328164603074,0.009095786476449187,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L1.usd_strength_daily_log_chg,0.4285191367348267,0.3588625508021107,1.1941038031887787,0.23243736572681828,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L2.btc_eth_funding_rate_avg,-0.0509968323781484,0.1075334502092414,-0.47424157114755855,0.6353276519693001,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L2.hy_spread_daily_chg,0.035538248861511065,0.016376938264568455,2.170017880472698,0.03000549142569583,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L2.ig_spread_daily_chg,0.006250329236772997,0.07661673658408259,0.0815791629275884,0.9349813716294438,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L2.btc_eth_daily_log_ret_avg,-0.0007818282212107659,0.0339148679957747,-0.023052668856271837,0.9816082604220661,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L2.btc_eth_realized_vol_7d,0.4483581446931111,0.17970139439288818,2.4950176163510904,0.012595087701107567,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L2.term_spread_daily_chg,0.021863809098674945,0.026248438439971416,0.8329565642038534,0.4048692266585211,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L2.usd_strength_daily_log_chg,-0.11282194438454803,0.36131652280511045,-0.31225238056827737,0.7548487267394246,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L3.btc_eth_funding_rate_avg,0.10876365974316653,0.10811035420157146,1.0060429507092075,0.3143949095927522,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L3.hy_spread_daily_chg,0.014370471427696756,0.01628029693753707,0.8826909903936164,0.377403251325082,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L3.ig_spread_daily_chg,0.02033737516418213,0.07655626132522232,0.26565266918908115,0.7905067183659406,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L3.btc_eth_daily_log_ret_avg,-0.026631026146225947,0.033285293893247,-0.8000838517946484,0.4236622164831124,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L3.btc_eth_realized_vol_7d,-0.38761440637808936,0.1795687626675014,-2.1585848263365035,0.030882390989508974,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L3.term_spread_daily_chg,-0.06654089082662784,0.026285435524163275,-2.5314737800505207,0.01135843092458372,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L3.usd_strength_daily_log_chg,0.5433006636806013,0.3642598396369769,1.491519526890632,0.13582514841471968,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L4.btc_eth_funding_rate_avg,-0.010275878880286004,0.09374990331690745,-0.10960948776181603,0.9127190858547142,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L4.hy_spread_daily_chg,0.003876945131763898,0.015291001107400616,0.2535442319657877,0.7998476853012643,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
lag_robustness_hqic_btc_eth_funding_rate_avg,lag_robustness,common_business_day,hqic,term_spread_daily_chg,L4.ig_spread_daily_chg,-0.015396711171338508,0.06408999331772901,-0.2402358055337691,0.8101474574931016,1487,4,-55.54120125935138,-54.817047434784186,-55.27131015743228,7.564457922435604e-25
