snapped_at,price,market_cap,total_volume
2025-05-12 00:00:00 UTC,0.9994014056321382,1516639359.1465242,3386342414.990222
2025-05-13 00:00:00 UTC,0.9979056518609537,1514791233.1645582,4588730859.272165
2025-05-14 00:00:00 UTC,0.9978962265208015,1513370400.644647,3628809440.6353836
2025-05-15 00:00:00 UTC,0.9999059008244973,1514430750.9202006,4514336344.591456
2025-05-16 00:00:00 UTC,0.995986841870235,1508499768.8278866,3918669725.7069755
2025-05-17 00:00:00 UTC,1.0012474248467247,1515668830.96979,3767357515.83313
2025-05-18 00:00:00 UTC,0.9995276873325162,1512352650.9050727,2753215166.2754636
2025-05-19 00:00:00 UTC,1.003055913711161,1518118534.796705,3857034401.0203404
2025-05-20 00:00:00 UTC,0.9987147953395499,1515157363.291335,2658723476.8314114
2025-05-21 00:00:00 UTC,0.9945482671056942,1504520540.1137216,3535200309.225514
2025-05-22 00:00:00 UTC,0.9985084627516773,1525499951.0879827,5318160948.110655
2025-05-23 00:00:00 UTC,1.0019480066248536,1590353028.428069,5804985874.963306
2025-05-24 00:00:00 UTC,0.994530556613605,1636995515.2094579,5820368105.3989
2025-05-25 00:00:00 UTC,0.9987999665318862,1644291402.1873596,2588724513.5788035
2025-05-26 00:00:00 UTC,0.9989655004807974,1644575738.3253603,3842062649.1937127
2025-05-27 00:00:00 UTC,0.996787964031319,1640829257.2461982,3383745035.8367577
2025-05-28 00:00:00 UTC,0.9986690276564656,1622954351.6562932,4763191942.4188385
2025-05-29 00:00:00 UTC,0.9987838371815185,1620446671.9054577,1498506277.6406844
2025-05-30 00:00:00 UTC,1.0015483445359146,1632474986.8152938,5838791130.980229
2025-05-31 00:00:00 UTC,0.9987378651094113,1656916872.6347728,5998548961.367302
2025-06-01 00:00:00 UTC,0.9990509992020916,1657448205.130286,2956394435.647327
2025-06-02 00:00:00 UTC,0.9986519645428353,1656779989.0399227,2844816966.1610394
2025-06-03 00:00:00 UTC,1.0007408844972454,1607202189.5398219,4894515754.359587
2025-06-04 00:00:00 UTC,0.9985517782144089,1589607656.9015775,4796016696.334352
2025-06-05 00:00:00 UTC,0.999409209769155,1591132672.002724,4762599752.409406
2025-06-06 00:00:00 UTC,0.9975140900264502,1573395070.4029074,7318195394.822128
2025-06-07 00:00:00 UTC,0.9989393785771045,1556076417.8374772,4602896775.607714
2025-06-08 00:00:00 UTC,0.9977199400622001,1553716884.2567556,3234383145.6699314
2025-06-09 00:00:00 UTC,0.997653841134669,1553616225.1418579,2954936919.0630307
2025-06-10 00:00:00 UTC,1.0007749761616516,1542697122.0403814,5843935734.8264265
2025-06-11 00:00:00 UTC,0.9989455801837861,1513837470.2034543,7729231403.354487
2025-06-12 00:00:00 UTC,0.9993670499934098,1515142261.811365,7175159479.575863
2025-06-13 00:00:00 UTC,0.9968605949791101,1505461411.2780154,5643207270.625766
2025-06-14 00:00:00 UTC,0.9984738713832226,1508269835.8594766,8479246314.861318
2025-06-15 00:00:00 UTC,0.9988122536379281,1510012649.9300804,3302708899.016832
2025-06-16 00:00:00 UTC,1.0006748776798082,1511218077.9818006,3449092191.6465335
2025-06-17 00:00:00 UTC,0.9960915781592699,1507788647.6917427,5942288074.804453
2025-06-18 00:00:00 UTC,0.99782158337784,1512469531.959578,6896508923.931516
2025-06-19 00:00:00 UTC,0.9965543954504091,1502314026.9395788,5178749846.457293
2025-06-20 00:00:00 UTC,0.9980368513851459,1500890048.8095403,3384217572.9811378
2025-06-21 00:00:00 UTC,0.9996812859145069,1494761202.6954713,5400333949.244458
2025-06-22 00:00:00 UTC,0.9979283051387468,1494131671.3863616,3305559642.188093
2025-06-23 00:00:00 UTC,0.9979608975918626,1494178905.3746505,6143649167.996524
2025-06-24 00:00:00 UTC,0.9973448398682491,1492672992.9383798,7726214574.895163
2025-06-25 00:00:00 UTC,0.9987445843227977,1527903786.0872061,3885868596.9177423
2025-06-26 00:00:00 UTC,1.0000482509969304,1505238489.293362,4608525019.456034
2025-06-27 00:00:00 UTC,0.9986252376893248,1478630466.3983872,4190900601.6316676
2025-06-28 00:00:00 UTC,0.9981079288890535,1476367618.4924488,4040563818.3680186
2025-06-29 00:00:00 UTC,0.9982514983254799,1476579430.978118,1348617895.0935907
2025-06-30 00:00:00 UTC,0.9989691944555674,1476634682.6212275,1875413663.368814
2025-07-01 00:00:00 UTC,0.998035786125572,1467186241.4507105,4047037770.343059
2025-07-02 00:00:00 UTC,0.9987960718941791,1468904042.1094327,4816239787.585848
2025-07-03 00:00:00 UTC,0.996092335789593,1460146862.9822257,5003529370.620041
2025-07-04 00:00:00 UTC,0.997995077206181,1465831147.484123,6222525393.010719
2025-07-05 00:00:00 UTC,0.9975743339224524,1468880443.5235615,4216429009.791795
2025-07-06 00:00:00 UTC,0.9977827590922087,1469413376.4431212,2005530290.0602756
2025-07-07 00:00:00 UTC,0.9988786687452069,1467873658.3212638,919558841.1056238
2025-07-08 00:00:00 UTC,0.9989987532018074,1457200965.9962883,6194499957.570319
2025-07-09 00:00:00 UTC,0.9993994629523156,1444525414.7167938,5098647762.852498
2025-07-10 00:00:00 UTC,0.9989375390001921,1446272498.8165193,6137025525.624162
2025-07-11 00:00:00 UTC,1.0000796571232378,1451445422.4498746,7923376658.230533
2025-07-12 00:00:00 UTC,0.9985124268912656,1451936309.7971463,10381947137.423523
2025-07-13 00:00:00 UTC,0.9978560523908075,1450982682.8671806,5021549702.946849
2025-07-14 00:00:00 UTC,1.0008909647311695,1451704089.2400796,2972836400.0300612
2025-07-15 00:00:00 UTC,0.9988467833406192,1455022552.717082,11192519144.466854
2025-07-16 00:00:00 UTC,0.998018403955198,1450880331.1250615,10594563461.900532
2025-07-17 00:00:00 UTC,1.000365526005224,1447879790.3715796,8650851590.095552
2025-07-18 00:00:00 UTC,0.9982697772456249,1463115362.1243553,8826881701.765755
2025-07-19 00:00:00 UTC,0.9985280237935077,1480307344.6094236,10968132534.362556
2025-07-20 00:00:00 UTC,0.9981110401156624,1480010311.0663466,4591032707.771444
2025-07-21 00:00:00 UTC,0.9977682121550359,1481394160.3584292,3459243788.341542
2025-07-22 00:00:00 UTC,1.0018651930873395,1467425387.1990616,9103904065.064861
2025-07-23 00:00:00 UTC,0.9977716361168841,1424314435.8715367,11236013424.39566
2025-07-24 00:00:00 UTC,0.9984870436394353,1420922488.2257252,10394687726.604006
2025-07-25 00:00:00 UTC,0.9979584069074963,1403379184.2563047,6369662605.2111845
2025-07-26 00:00:00 UTC,0.9983147149957943,1362097068.1876974,11673541691.088137
2025-07-27 00:00:00 UTC,1.00170123346534,1366499838.5846229,3733650946.0754333
2025-07-28 00:00:00 UTC,0.9993535108449784,1363583749.0176377,4709218031.631214
2025-07-29 00:00:00 UTC,0.9994942075840487,1372303508.2049325,7068730547.938501
2025-07-30 00:00:00 UTC,0.9968030169514134,1337057276.6276493,7498840444.070391
2025-07-31 00:00:00 UTC,0.998138291177507,1309349602.2276766,5148713614.217343
2025-08-01 00:00:00 UTC,0.9971456825584266,1302354383.9677076,7778985741.433931
2025-08-02 00:00:00 UTC,0.9963641313105647,1281722091.391411,10998885625.295805
2025-08-03 00:00:00 UTC,1.0020085082538381,1289370958.8690352,5812680579.067693
2025-08-04 00:00:00 UTC,0.9982659666623829,1284584792.4679618,4257865695.240682
2025-08-05 00:00:00 UTC,0.997700553046924,1287858807.0329556,6164074241.960515
2025-08-06 00:00:00 UTC,0.9978181224462405,1270449776.2870836,6700764291.010713
2025-08-07 00:00:00 UTC,0.9986293636949589,1261731417.8654592,5613145570.660877
2025-08-08 00:00:00 UTC,0.9986700916098536,1274534543.4385936,6738085818.959492
2025-08-09 00:00:00 UTC,0.9977628704643426,1298159324.6629684,7692033378.755621
2025-08-10 00:00:00 UTC,0.999391058982852,1298547084.908142,5515349873.959389
2025-08-11 00:00:00 UTC,0.998425690653659,1298882062.999879,2624498354.2065496
2025-08-12 00:00:00 UTC,0.9981381567357255,1308667679.5665808,11172319528.955984
2025-08-13 00:00:00 UTC,0.9988988635695504,1314796911.2195303,9505614701.674023
2025-08-14 00:00:00 UTC,0.9999831303828944,1308266482.1801214,7761277049.396683
2025-08-15 00:00:00 UTC,0.9986691506180014,1274479648.230415,8069471788.999696
2025-08-16 00:00:00 UTC,0.9989929892508981,1287677349.5512736,6239131331.24343
2025-08-17 00:00:00 UTC,0.9988067809696329,1287391028.6488585,4099935514.7742815
2025-08-18 00:00:00 UTC,0.9982686211561902,1288108595.6677642,4495349541.668877
2025-08-19 00:00:00 UTC,0.9959210939765221,1283171904.32687,10490113015.138433
2025-08-20 00:00:00 UTC,0.9940699043356499,1232735042.0733993,9030809200.983522
2025-08-21 00:00:00 UTC,0.9975018723548447,1230925538.8602965,5338983996.84334
2025-08-22 00:00:00 UTC,0.9978020764858738,1223169197.6530342,5314571644.837574
2025-08-23 00:00:00 UTC,0.9980297948220735,1198341981.88914,10676890077.187614
2025-08-24 00:00:00 UTC,0.9964822727505466,1195191713.178966,4628978227.453221
2025-08-25 00:00:00 UTC,0.9973261471750651,1196133586.8249328,6049927722.83448
2025-08-26 00:00:00 UTC,1.0009449970796267,1193624852.3306248,9077616204.846268
2025-08-27 00:00:00 UTC,0.9961509849437747,1178331323.5171795,1573304206.7344239
2025-08-28 00:00:00 UTC,0.9976700083415234,1174119195.7876322,5916492518.597617
2025-08-29 00:00:00 UTC,0.99612490118754,1162276700.714632,3672691412.1254563
2025-08-30 00:00:00 UTC,0.9988214521422487,1162069600.154158,5850855987.375972
2025-08-31 00:00:00 UTC,0.997296500726789,1161421302.4678981,3511449073.9262776
2025-09-01 00:00:00 UTC,0.9982525997618203,1160834149.1899493,2108078995.3495212
2025-09-02 00:00:00 UTC,0.9975500642474876,1154280961.4767804,6596703200.581863
2025-09-03 00:00:00 UTC,0.9971464816435596,1150031305.8535352,1760776035.121066
2025-09-04 00:00:00 UTC,0.9989133421630636,1144767850.5734277,4280602607.766374
2025-09-05 00:00:00 UTC,0.998052445498111,1156687654.1926062,5267822276.342029
2025-09-06 00:00:00 UTC,0.9980023670521561,1119163568.0101626,1520077164.580574
2025-09-07 00:00:00 UTC,0.9981826587894526,1119900934.9631414,2280062326.447044
2025-09-08 00:00:00 UTC,0.998687502449396,1120958715.342558,2539723659.871481
2025-09-09 00:00:00 UTC,0.9976258266266841,1115153728.3362439,1293998891.3726008
2025-09-10 00:00:00 UTC,0.9984504686031418,1122465116.3746371,5328195957.256501
2025-09-11 00:00:00 UTC,0.9987186566882522,1117111246.386066,5949481304.083284
2025-09-12 00:00:00 UTC,0.9982133498761138,1123281909.2257626,5309622034.762861
2025-09-13 00:00:00 UTC,0.9994104871843535,1127860363.7147772,1266749796.0941124
2025-09-14 00:00:00 UTC,0.9989731897010315,1127362306.150708,3779405754.305976
2025-09-15 00:00:00 UTC,0.9981946039367501,1127067821.9398105,4146829301.456139
2025-09-16 00:00:00 UTC,0.9984066816998819,1136415254.3046622,6330051583.630435
2025-09-17 00:00:00 UTC,0.9986260701145268,1147243098.8294096,1069197967.0975577
2025-09-18 00:00:00 UTC,0.9979825277531268,1153458166.363974,1027290782.9678699
2025-09-19 00:00:00 UTC,0.998182714143182,1155788228.290566,6033525360.476912
2025-09-20 00:00:00 UTC,0.9983304576053985,1147199442.6847568,4463229426.534575
2025-09-21 00:00:00 UTC,0.9980848775300646,1146814414.3903532,2389030611.1226263
2025-09-22 00:00:00 UTC,0.9978289725762911,1146296995.849708,2698975532.0140853
2025-09-23 00:00:00 UTC,0.9981223474549988,1144769192.8570275,8863296471.402699
2025-09-24 00:00:00 UTC,0.9972874707427773,1159293002.7787352,5599601442.727554
2025-09-25 00:00:00 UTC,0.9986476424781873,1122964249.6331763,7154611414.218994
2025-09-26 00:00:00 UTC,0.9973055649505985,1074416907.317461,10436531379.647072
2025-09-27 00:00:00 UTC,0.997471742874719,1086022925.1631365,8390866506.887487
2025-09-28 00:00:00 UTC,0.9977285011671232,1086368387.2297466,2973071859.729499
2025-09-29 00:00:00 UTC,0.9978306361110981,1086859978.2777686,4160157750.216012
2025-09-30 00:00:00 UTC,0.998050134490972,1068135039.8581429,6509655172.405089
2025-10-01 00:00:00 UTC,0.9981956267830951,1078167468.72541,7563792700.535157
2025-10-02 00:00:00 UTC,0.9987153364028168,1084337709.796987,6684928014.692991
2025-10-03 00:00:00 UTC,0.9992438967423538,1099628683.5170205,916329382.7083613
2025-10-04 00:00:00 UTC,0.9988412987143247,1078971693.7434888,6320540592.360912
2025-10-05 00:00:00 UTC,0.9979239999464028,1077960843.1341722,3460362912.8209705
2025-10-06 00:00:00 UTC,0.9982878528004845,1078393414.1292858,4872810192.948903
2025-10-07 00:00:00 UTC,0.9989236893950099,1074052511.3616633,5905721987.404227
2025-10-08 00:00:00 UTC,0.9980195341451484,1087420223.754841,7224623688.114645
2025-10-09 00:00:00 UTC,0.997675578537057,1088132955.3653557,5941595315.193407
2025-10-10 00:00:00 UTC,0.99814065036548,1083512245.2981641,6976357684.182141
2025-10-11 00:00:00 UTC,0.9988871946087543,1082256912.687437,9403642627.430115
2025-10-12 00:00:00 UTC,0.9980096583910159,1083772728.347186,5598296626.543954
2025-10-13 00:00:00 UTC,0.9987550915818453,1083964306.074817,7989855772.1944475
2025-10-14 00:00:00 UTC,0.9980084270175065,1091173763.319173,7172788945.324534
2025-10-15 00:00:00 UTC,0.9979479244049477,1057224674.1577007,8295604647.149354
2025-10-16 00:00:00 UTC,0.9977191477347026,1046434668.0563468,4864305116.10035
2025-10-17 00:00:00 UTC,0.997092625058766,1024208323.0302322,7174853653.366433
2025-10-18 00:00:00 UTC,0.9978825311709422,1009496395.5321084,8903000209.814632
2025-10-19 00:00:00 UTC,0.9974989938077042,1009536120.7693138,3627545201.701686
2025-10-20 00:00:00 UTC,0.9976499698517707,1010421862.2486511,4238132401.442254
2025-10-21 00:00:00 UTC,0.9974207418279555,1011726844.500886,6779372290.106756
2025-10-22 00:00:00 UTC,0.9976668780896732,1000460785.9216282,8729083732.084995
2025-10-23 00:00:00 UTC,0.9976487696373452,1000724628.9192117,7232828475.893645
2025-10-24 00:00:00 UTC,0.9986195947007195,1001064633.5334046,5576655503.555937
2025-10-25 00:00:00 UTC,0.9979641782267786,1002805429.1948099,4444628747.746679
2025-10-26 00:00:00 UTC,0.9979845847149608,1002669469.167915,2037170906.2571678
2025-10-27 00:00:00 UTC,0.9982366913976926,1002745720.164866,3245753429.7328534
2025-10-28 00:00:00 UTC,0.9979700683184687,1015836401.8400109,5899660053.4339
2025-10-29 00:00:00 UTC,0.9982935163025336,1016054506.7059551,612912163.5171669
2025-10-30 00:00:00 UTC,0.9983300902170871,1020530336.7615303,4681079307.975085
2025-10-31 00:00:00 UTC,0.9963401388206157,1018472248.5228829,962284743.0732844
2025-11-01 00:00:00 UTC,0.9991120037433496,1025910882.5654229,4419960310.495147
2025-11-02 00:00:00 UTC,0.9990340800061152,1026060882.2656722,1608826827.051655
2025-11-03 00:00:00 UTC,0.9973037930832326,1024048419.8773726,2134753440.6229768
2025-11-04 00:00:00 UTC,0.9957866987728736,1001365353.1335784,5312845474.468727
2025-11-05 00:00:00 UTC,0.9977858701504616,988113455.1782379,7018032594.870633
2025-11-06 00:00:00 UTC,1.009025272684764,999054873.5962102,5271776336.941503
2025-11-07 00:00:00 UTC,0.9966102524867329,983631041.9371967,4237589522.6328626
2025-11-08 00:00:00 UTC,0.9975684908480669,983526870.4500926,5777541635.473739
2025-11-09 00:00:00 UTC,0.9979791482444302,983583125.6750264,3122619173.7544317
2025-11-10 00:00:00 UTC,0.9976650338097409,984218693.4169328,3285617165.174692
2025-11-11 00:00:00 UTC,0.998293670151312,980665613.5046664,1662123314.585593
2025-11-12 00:00:00 UTC,0.9978277986633427,982858366.5103797,2003603749.002747
2025-11-13 00:00:00 UTC,0.9971123161584391,979279965.8983977,1724068409.2814002
2025-11-14 00:00:00 UTC,0.9974123016160041,978830042.0203253,2568428570.636456
2025-11-15 00:00:00 UTC,0.9977038708306374,972239581.9717593,2597712705.8858585
2025-11-16 00:00:00 UTC,0.9962139221581193,968516114.457694,1114837718.8381815
2025-11-17 00:00:00 UTC,0.9963342242514241,968258758.2078282,3938068388.5329337
2025-11-18 00:00:00 UTC,0.9965315539781688,964029686.2632414,1984471028.2360113
2025-11-19 00:00:00 UTC,0.9967384941022341,960126099.2512786,2772756232.1013045
2025-11-20 00:00:00 UTC,0.9959631276428635,963433702.111946,2267676913.4333386
2025-11-21 00:00:00 UTC,0.9963249746501153,941055409.7460351,2212002069.511745
2025-11-22 00:00:00 UTC,0.9972132917526547,941070462.0630096,3193492225.75055
2025-11-23 00:00:00 UTC,0.996443370530822,940788563.8137534,3017306172.4253936
2025-11-24 00:00:00 UTC,0.9970441903908119,941607042.7649018,1109655381.3336089
2025-11-25 00:00:00 UTC,0.996824171240698,921788022.2039346,5120710982.893768
2025-11-26 00:00:00 UTC,0.996302395178468,923838652.9369663,4485705510.042018
2025-11-27 00:00:00 UTC,0.9972536391272345,928087503.5871123,1419858762.0080054
2025-11-28 00:00:00 UTC,0.9970617699567574,926458893.2567958,3770669232.9766335
2025-11-29 00:00:00 UTC,0.9967164305693353,923743021.9927214,4265739980.6816053
2025-11-30 00:00:00 UTC,0.9967045176382696,923648679.9674474,1690806170.164576
2025-12-01 00:00:00 UTC,0.9964178845423692,923559381.9521564,1740818951.3356085
2025-12-02 00:00:00 UTC,0.9967021135854737,908227720.0015893,4391850151.513242
2025-12-03 00:00:00 UTC,0.9978002099999999,864309388.6090096,3782894127.6796494
2025-12-04 00:00:00 UTC,0.9982006045152731,860329118.5035172,1014236158.3893257
2025-12-05 00:00:00 UTC,0.9978052206670741,852805946.7872378,893396263.9595345
2025-12-06 00:00:00 UTC,0.9977083476580731,842749240.4263631,883375050.8945558
2025-12-07 00:00:00 UTC,0.9977175154967471,842924126.1153847,430839864.9142619
2025-12-08 00:00:00 UTC,0.9979055731129258,842922788.9598117,607222886.6920308
2025-12-09 00:00:00 UTC,0.9980051071264433,833696974.2677913,923101530.6266259
2025-12-10 00:00:00 UTC,0.9982025414173037,827468735.831421,929631792.3211906
2025-12-11 00:00:00 UTC,0.9987019667112517,753902017.5316767,1035901433.6734588
2025-12-12 00:00:00 UTC,0.9988036114296683,698711785.1722106,794061134.3847775
2025-12-13 00:00:00 UTC,0.9987001200000001,696142641.5701342,742135685.9847676
2025-12-14 00:00:00 UTC,0.998808394658894,696163623.4829483,648987929.5845541
2025-12-15 00:00:00 UTC,0.9986022391285383,696074413.7161666,1004276759.395882
2025-12-16 00:00:00 UTC,0.9986004524350708,568751610.733446,2017945759.283381
2025-12-17 00:00:00 UTC,0.9988048384023097,518608870.35161155,1713265407.6041095
2025-12-18 00:00:00 UTC,0.9988002,518205065.95802236,2025116146.6803012
2025-12-19 00:00:00 UTC,0.9985973457746525,517643577.02340657,1986276841.7071648
2025-12-20 00:00:00 UTC,0.9988130968231308,517809057.20159155,605403384.6324602
2025-12-21 00:00:00 UTC,0.9989746287946467,517857378.00850123,553489998.2298669
2025-12-22 00:00:00 UTC,0.9991042659204953,517957866.9095877,273170350.252809
2025-12-23 00:00:00 UTC,0.998911414842635,517815670.8089628,735242629.4263505
2025-12-24 00:00:00 UTC,0.9988126734660889,518951177.56273633,1354565872.903381
2025-12-25 00:00:00 UTC,0.9997149421492093,515952755.7955841,945111928.3904552
2025-12-26 00:00:00 UTC,0.9980292235513183,515639874.49966276,659396172.1701943
2025-12-27 00:00:00 UTC,0.9984426093080988,515510143.14770794,403696935.181578
2025-12-28 00:00:00 UTC,0.9983200663069023,515072449.3013632,386203621.08641076
2025-12-29 00:00:00 UTC,0.9990975616026408,515806850.2030212,3982931.419773586
2025-12-30 00:00:00 UTC,0.9985717413712886,515388679.08975226,1507727189.082219
2025-12-31 00:00:00 UTC,0.9980076714678816,515002343.95210314,1228010402.961897
2026-01-01 00:00:00 UTC,0.9980187336382886,515238310.97077346,1684128784.6510096
2026-01-02 00:00:00 UTC,0.9985633563766688,515572486.5703344,979934169.337159
2026-01-03 00:00:00 UTC,0.9991829743566243,506217777.74158496,783435187.1177962
2026-01-04 00:00:00 UTC,0.9996552779634392,506096220.6980643,2110460892.4689767
2026-01-05 00:00:00 UTC,0.9989252744387068,505692282.26390284,475813379.3906596
2026-01-06 00:00:00 UTC,1.000605470916313,506620804.6902235,888665807.2534193
2026-01-07 00:00:00 UTC,0.9994847658252811,506209312.0724159,4727344374.29697
2026-01-08 00:00:00 UTC,0.9988278295333869,505865527.12625855,3658762705.164219
2026-01-09 00:00:00 UTC,0.9991924745034002,496093300.44027,3560499980.9797125
2026-01-10 00:00:00 UTC,0.9991178822168706,495914989.89508474,3325918568.2697353
2026-01-11 00:00:00 UTC,0.9994214139071559,496027085.61916506,190050927.99199504
2026-01-12 00:00:00 UTC,0.9985560848642432,495641473.2863129,319175287.08334374
2026-01-13 00:00:00 UTC,0.9988907710203375,493997310.5704221,3245713983.2845254
2026-01-14 00:00:00 UTC,1.0002196827593957,494631865.2367434,3636434792.7042584
2026-01-15 00:00:00 UTC,1.0039676706458773,496444201.2214966,4100285248.5855837
2026-01-16 00:00:00 UTC,0.9977003732407332,505477105.5042186,570561731.0920775
2026-01-17 00:00:00 UTC,1.0000230307271105,503560049.756872,2583470158.9508696
2026-01-18 00:00:00 UTC,0.9990412494024894,503140488.0663786,1318607403.1548648
2026-01-19 00:00:00 UTC,0.9986283775845451,502994538.77895606,1601426625.627851
2026-01-20 00:00:00 UTC,0.9986020794517283,499042463.03972054,2930567648.9635596
2026-01-21 00:00:00 UTC,0.9982979955027574,498791530.09743464,4052087672.1836348
2026-01-22 00:00:00 UTC,0.9987003,507435714.724558,2102242343.308688
2026-01-23 00:00:00 UTC,0.9984016782910626,505783518.224438,2536561880.5232987
2026-01-24 00:00:00 UTC,0.9978117788671322,503532670.96564907,422917625.0323328
2026-01-25 00:00:00 UTC,0.9971104872101783,503178307.80994207,899018583.8595682
2026-01-26 00:00:00 UTC,0.9973070933624641,503184215.2265808,2415716014.554527
2026-01-27 00:00:00 UTC,0.9975010603928204,495318699.6566333,1195505138.7407992
2026-01-28 00:00:00 UTC,0.9984004799999999,490776748.1639668,525302883.5746938
2026-01-29 00:00:00 UTC,0.9986101964347295,467460603.20593715,401856876.5340083
2026-01-30 00:00:00 UTC,0.99680087,463661626.991845,541326659.8958374
2026-01-31 00:00:00 UTC,0.9972114527052334,454871840.44845045,427927704.75285995
2026-02-01 00:00:00 UTC,0.996905795036361,454734466.9366284,285542480.49904585
2026-02-02 00:00:00 UTC,0.997501635764138,454920540.78270113,156749634.4579496
2026-02-03 00:00:00 UTC,0.9981086929272291,449230836.7837039,262792926.33220506
2026-02-04 00:00:00 UTC,0.9974993480566454,442956526.1136305,164395390.05449823
2026-02-05 00:00:00 UTC,0.9970205060035737,434609001.5152269,161930705.59195584
2026-02-06 00:00:00 UTC,0.9969037413387714,428500326.19599533,281954643.1278278
2026-02-07 00:00:00 UTC,0.999004991374886,412303468.3883824,282874692.77314806
2026-02-08 00:00:00 UTC,0.9994024648816556,412468624.43189025,119702935.82362267
2026-02-09 00:00:00 UTC,0.9992875310654281,412421189.4947683,52139879.28977762
2026-02-10 00:00:00 UTC,0.9989134639026159,397283121.8255103,70527634.7364083
2026-02-11 00:00:00 UTC,0.9988126232742333,397208255.35485107,61860190.281529985
2026-02-12 00:00:00 UTC,0.9986100991862589,394903649.2572512,72630953.36311479
2026-02-13 00:00:00 UTC,0.9982176603104952,394676443.5963073,63047635.37762744
2026-02-14 00:00:00 UTC,0.9991168689690164,395062730.7228228,58686893.439542726
2026-02-15 00:00:00 UTC,0.9989082688773093,394980253.2554006,52410328.6266547
2026-02-16 00:00:00 UTC,0.9988035904002743,394976978.14495164,89987592.39685844
2026-02-17 00:00:00 UTC,0.9988003571231686,394976587.00476956,52082797.318782695
2026-02-18 00:00:00 UTC,0.9987997289368236,394937328.2609672,47883338.80736405
2026-02-19 00:00:00 UTC,0.998373078834945,394744446.9799067,102537991.02060041
2026-02-20 00:00:00 UTC,0.9984991459655795,394780120.31604546,37156809.63485998
2026-02-21 00:00:00 UTC,0.9987422722691587,394116964.1240131,81235003.76377551
2026-02-22 00:00:00 UTC,0.999,394193247.6019034,28530226.24519032
2026-02-23 00:00:00 UTC,0.9988009861502415,394078535.4435764,27772813.20840051
2026-02-24 00:00:00 UTC,0.9984034281204228,393960537.0813371,68480289.1555189
2026-02-25 00:00:00 UTC,1.0000045035925973,385692265.6652273,50865273.31146383
2026-02-26 00:00:00 UTC,1.000403314435153,386157463.33954346,78742576.14448997
2026-02-27 00:00:00 UTC,1.000120521758382,380080413.3837697,49001744.70463929
2026-02-28 00:00:00 UTC,0.9993983133036606,380145397.37313414,42574455.17848198
2026-03-01 00:00:00 UTC,1.0003259404253837,380569880.44769454,57544337.10683529
2026-03-02 00:00:00 UTC,1.000799730782409,380716973.1658067,227247381.20372325
2026-03-03 00:00:00 UTC,0.9993916644218108,375213603.6417773,80499077.59226078
2026-03-04 00:00:00 UTC,0.9994163347866134,375257192.4277143,386147926.2484599
2026-03-05 00:00:00 UTC,1.0006216757083082,369321274.1181992,404090955.7620363
2026-03-06 00:00:00 UTC,1.0002783905960937,373390904.4054508,347603769.0347448
2026-03-07 00:00:00 UTC,0.9998002856767254,373243987.2837823,190642328.33199883
2026-03-08 00:00:00 UTC,0.9991707363020758,373016141.9905998,89497705.20469873
2026-03-09 00:00:00 UTC,0.9990954707662956,372968351.9121626,103370305.03782514
2026-03-10 00:00:00 UTC,1.0001011914172824,373367162.4933448,197243660.63980848
2026-03-11 00:00:00 UTC,0.9995950846411777,374273664.4459671,300539437.85684997
2026-03-12 00:00:00 UTC,1.0004085026695464,374626131.38528156,74625156.52706265
2026-03-13 00:00:00 UTC,0.999788257598548,374792728.416048,290758451.6034617
2026-03-14 00:00:00 UTC,0.9995065096172664,374682627.11972183,124371439.17229417
2026-03-15 00:00:00 UTC,0.9996608026769479,374779240.719766,30274594.566895146
2026-03-16 00:00:00 UTC,1.0000735685971138,375129229.19319946,64194123.84045106
2026-03-17 00:00:00 UTC,1.0008082253399815,377862454.75523204,255911543.71846148
2026-03-18 00:00:00 UTC,1.0006197460425714,381386755.5244562,126848387.47303687
2026-03-19 00:00:00 UTC,0.9997293652501767,384603577.82591677,70780000.2581787
2026-03-20 00:00:00 UTC,0.9992139261025359,384589327.1835616,254418158.08496538
2026-03-21 00:00:00 UTC,0.9999117583268272,385665824.42292356,48409986.73751494
2026-03-22 00:00:00 UTC,0.9994480439203499,385133675.83240646,19124628.809891567
2026-03-23 00:00:00 UTC,0.9987642406725643,385758115.3874749,20067728.355279934
2026-03-24 00:00:00 UTC,0.9991892587887292,385350168.90556735,102827942.98212253
2026-03-25 00:00:00 UTC,0.9997409183905188,385510467.2200055,40666807.37424844
2026-03-26 00:00:00 UTC,0.999327023689275,385797593.3267262,51514607.17492147
2026-03-27 00:00:00 UTC,0.9991896734321672,395510436.83308494,30078008.962678976
2026-03-28 00:00:00 UTC,0.9985062680716509,398034421.5711768,57203255.594240636
