date,hy_spread_daily_chg,ig_spread_daily_chg,usdt_mcap_daily_log_chg,usdc_mcap_daily_log_chg,dai_mcap_daily_log_chg,tusd_mcap_daily_log_chg,stablecoin_supply_daily_log_chg,stablecoin_exchange_netflow_scaled,btc_eth_open_interest_daily_log_chg,btc_eth_funding_rate_avg,stablecoin_exchange_reserve_daily_log_chg,tradingVol_btc+eth_daily_log_chg,btc_eth_daily_log_ret_avg,btc_eth_realized_vol_7d,term_spread_daily_chg,usd_strength_daily_log_chg,nfci_weekly_fill,vix_daily_log_chg,sp500_daily_log_ret
2025-04-28,0.06000000000000005,0.0,8.794562063387761e-06,-0.002813725830835877,0.0045362780450507,-0.0003101404831480335,0.004526492010932428,0.0021950432514095076,-0.004199093685903457,0.0033022033333333003,0.007046290615809145,-0.007029198331333215,-0.012058303789598653,0.03331519795140559,0.010000000000000009,-0.001369688093046939,-0.386597443529456,0.012402639480470157,0.0006404944691347225
2025-04-29,0.010000000000000231,0.020000000000000018,0.0006690969623881345,-0.0008136521743747658,-0.0140631004962532,0.00018816002631864834,0.010626790828813815,-0.0004634345967873194,-0.003646924570770722,0.00186656083333335,-0.001499399782502526,0.6445198462459532,0.008084272704494855,0.03340868206920473,-0.020000000000000018,-0.0010044352527227574,-0.386597443529456,-0.03974570183035642,0.005785627496395662
2025-04-30,0.19999999999999973,0.030000000000000027,0.004944307267548399,0.001874921159610952,0.0038420199874983616,0.0002496815226841733,-0.0020854135417578672,0.00017772170879456768,-0.011738383613146722,0.0032196958333333,0.0005740698728936415,-0.1996938545779818,-0.004793787661999768,0.009174036309827396,0.029999999999999916,-1.876122869770569e-05,-0.39308715861495,0.021691048918540012,0.001478900779794401
2025-05-01,-0.16000000000000014,0.0,0.00285018692154999,-0.010251406681855462,0.0021538943639937266,-0.0005238220257308443,-0.0009363989693327376,0.00044520733261033384,0.08399058950131494,0.00479563166666665,0.0014353028594012228,0.007722381797720122,-0.0009231578188903394,0.008530234333942885,-0.019999999999999907,0.004463395662036795,-0.39308715861495,-0.0040568006956145375,0.006279331841724911
2025-05-02,-0.17999999999999972,-0.030000000000000027,0.0020261526381553548,-0.0006473709455758989,-0.0027955872129988273,0.0005642803869915907,-0.0002564426277573077,-8.580468546102342e-06,-0.02015947695330857,0.0039015283333333,-2.7636003547564184e-05,0.10236974357149511,0.023826686555507737,0.01171514242739788,-0.050000000000000044,-0.005245970798379851,-0.39308715861495,-0.08126296407876588,0.014619229243407972
2025-05-03,,,0.0015491788022698669,0.0008302969134902641,-0.0018623985527054096,-0.00011371719641349252,-2.2934827185405255e-06,0.00024286340451903031,-0.03048264590651784,0.0029875525,0.0007819185519885883,-0.2416154274040108,0.0029168042113844736,0.011460117645617886,,,-0.39308715861495,,
2025-05-04,,,0.0017226625721188924,-0.00025253502752236673,-0.00019534535318496425,-0.0003512484708050784,0.00013114809418423106,-0.002130691554799438,-0.016401863647089378,-0.00198922416666665,-0.00688177868738568,-0.5337320978457583,-0.006722297165817126,0.011837468937061559,,,-0.39308715861495,,
2025-05-05,0.0,-0.010000000000000009,0.0009578127450783517,-3.732380614759788e-05,0.012700573864961706,-0.00025311943718742797,0.00647196921816478,0.001476534513733911,-0.00508700248355799,0.00013151166666664998,0.00480491694302217,0.08775130204167454,-0.015623191378407668,0.012570744386918012,0.030000000000000027,-0.0019194514743778868,-0.39308715861495,0.04145671367834636,-0.0064020400278312906
2025-05-06,0.06000000000000005,0.0,-8.903826103403604e-05,0.0046125185435896675,-0.001467509985509388,-0.0006895715869752846,-0.0025323458198212383,0.003239659877982463,0.034361230055597346,0.0061908350000000004,0.01043592276320178,0.43646880900727053,0.0055514392949123975,0.012366514462488046,-0.010000000000000009,-0.0017977680105856209,-0.39308715861495,0.04628925527849814,-0.007723033885545405
2025-05-07,0.009999999999999787,0.0,0.0004909546361384053,-0.013643759745672165,0.009687977195783883,0.0011153109244395078,0.006424965810232222,0.005928659560566408,-0.01678449869800279,0.0063582725,0.01894064296421165,0.01906979750854206,0.009882717230232986,0.012541612794480381,-0.040000000000000036,0.0006168119537601768,-0.406382859326122,-0.05010362735396878,0.004337004125959609
2025-05-08,-0.16000000000000014,-0.030000000000000027,0.00024828019339274916,-3.2589093917868975e-05,0.022000262221571136,-0.0010397662644950686,0.0008544339593564829,-0.0022753847257004542,0.07039702646346496,0.00666932666666665,-0.0072331490460811046,1.1500725506219287,-0.0007266756689633854,0.012532365579797483,-0.010000000000000009,0.005225560724667844,-0.406382859326122,-0.04649979543693661,0.0057829933406665646
2025-05-09,0.020000000000000018,0.0,0.000246318886227554,-0.0013138622649383365,-0.010582069994081024,0.0015328091408324908,0.0013206295134214991,-0.001015844471565759,-0.011697626017523798,0.01021423916666665,-0.003250503148641718,-0.25941453194030745,0.1271657240700975,0.04908514454200559,0.020000000000000018,-0.0019382260908171745,-0.406382859326122,-0.026139388203035185,-0.000711772086374296
2025-05-10,,,0.0016656495082574398,-0.002917868264804741,0.02832128898581551,0.00016151638960164663,0.000642662727687051,-0.001647413587585422,0.045103010388998076,0.0099050258333333,-0.005297377838332425,-0.007529459904169458,0.031150115257526013,0.048847275263923844,,,-0.406382859326122,,
2025-05-11,,,0.0009789408680518556,0.001810950775339479,0.009962552229463635,-2.9462741235533002e-05,0.00019833016067210776,0.0015375515368544882,-0.010917269433986038,0.010428183333333299,0.004945958828943145,-0.505251677139154,0.05726845285118983,0.04866723218436256,,,-0.406382859326122,,
2025-05-12,-0.3799999999999999,-0.050000000000000044,0.00010244299974655528,2.133717059457936e-05,0.018527465400959914,0.0007445803867759856,-0.0021797305653016327,0.0003558166776895105,-0.0017217288685209792,0.0093751633333333,0.001138622180696,0.03848386483156314,-0.01802339272091257,0.04905463989995717,-0.020000000000000018,0.007863282542501793,-0.406382859326122,-0.17467959820622525,0.032040014309449916
2025-05-13,-0.06000000000000005,-0.030000000000000027,0.0010515666019623093,0.0013992810141623187,0.007632235612117673,-0.0016406881396647463,-0.001014699828185892,0.002286416889909222,0.042859350960587246,0.009310032499999999,0.007278458323163956,0.3321449712817459,-0.008409328818124943,0.05049240107249881,0.0,-0.004284945240212501,-0.406382859326122,-0.009287146784417555,0.0072220821737154495
2025-05-14,0.010000000000000231,-0.009999999999999898,8.789751209493139e-05,-0.00041162982450486266,0.01685655268145283,0.00041338453172854806,-0.0013902002403502014,0.0029625256772135146,-0.022505872993152754,0.008870322499999951,0.009339704565151444,-0.12055087575489361,0.041968047874194794,0.04999257357145743,0.010000000000000009,-0.0023099521778151555,-0.423589434856177,0.02171638001710896,0.0010238448046244741
2025-05-15,0.10000000000000009,0.009999999999999898,0.001916003584310146,-0.003776541396649435,0.0028649279400119643,-0.00032245378411387235,0.009258468248278612,0.004802107541282603,-0.013153560596113003,0.00717704,0.015094386254928385,-0.15669546803832132,-0.016650628537030785,0.052096471724878524,0.010000000000000009,0.0011633781639002194,-0.423589434856177,-0.04335383997387243,0.004123800988772075
2025-05-16,-0.040000000000000036,-0.009999999999999898,0.0021422530241749643,-0.0009367975297524349,0.0030498286575785325,-0.00033798750260642245,0.003126326915523011,0.006554080980396737,0.008260167534636863,0.0062120133333333,0.0203031449138303,0.025944076377559126,-0.011384315658080584,0.031597320895914334,-0.03999999999999998,0.0020846634369400263,-0.423589434856177,-0.03365016663950193,0.0069808987439632375
2025-05-17,,,0.0026520352146806683,0.003792637005208662,0.0016536106888587494,0.0009532051958788114,-0.00018038105830462468,-0.0021595291955803634,-0.01640738056790878,0.00586083749999995,-0.006643128888028254,-0.21050349827545498,-0.0003263556159766405,0.03044487591316018,,,-0.423589434856177,,
2025-05-18,,,0.0011279670510384097,0.0014593240600701226,0.0020309970217663505,-0.0002984712258312722,-0.0009022219008730595,-0.002465391038997179,0.027300117385337327,0.00894758666666665,-0.007631449097781503,-0.26326128906661295,-0.015475802431736161,0.021169562915555083,,,-0.423589434856177,,
2025-05-19,0.04999999999999982,-0.010000000000000009,0.000521796615650867,-0.0006396913901732882,-0.0008328598261446703,0.002285683437191843,-0.0011900292470408168,0.00033331201013729763,0.02472843022889642,0.0063930833333333,0.0010339249296141054,0.42985277975538194,0.011503591401646888,0.02085907102186665,0.03999999999999998,-0.005337043605768699,-0.423589434856177,0.05088717945144383,0.0008756935229854435
2025-05-20,-0.009999999999999787,-0.020000000000000018,0.00040517542387434553,-0.003914132636683904,-0.0064499064532443735,-0.0015329728683141513,0.001445474373377426,0.001255158643710241,0.007774186921730293,0.00567363916666665,0.00388951151853274,0.21267128582581843,0.010453702774052134,0.02078354479243437,0.020000000000000018,-0.0008065752249919456,-0.423589434856177,-0.002760145279786741,-0.003887754118519382
2025-05-21,0.04999999999999982,0.010000000000000009,0.001494550248867667,0.0007009218599954276,0.015218372460208386,-0.0019363192984755632,0.004754164118689754,0.008753178932095047,0.025446540217127757,0.009808736666666651,0.026837490951528244,-0.14778023795753056,0.004910792511151634,0.012048831803153701,0.06999999999999995,-0.0046732675563196935,-0.441040864092066,0.14295342168190528,-0.016266702451147808
2025-05-22,0.06999999999999984,0.010000000000000009,0.0022495062739723774,0.008503687233634179,-0.0010817450089990774,0.0010927044651764695,-0.0001769070132454924,-0.005471020751838098,0.058182497996542716,0.01234100166666665,-0.016686737089951588,0.4550878748376824,0.020124021778694847,0.012805445904611815,-0.039999999999999925,0.0024061457305366574,-0.441040864092066,-0.02867754236612674,-0.0004449532958030744
2025-05-23,0.08000000000000007,0.010000000000000009,0.0030500717445862712,0.0005583385795183909,0.0017140160934877161,7.205849797602558e-05,0.0010525036994896756,0.0048529639578181625,-0.06895293274138588,0.0111091958333333,0.014831027641763818,-0.13269735827330414,0.02739559863293214,0.013967263224363704,-0.030000000000000027,-0.0054160195424275415,-0.441040864092066,0.09450296867479491,-0.006730909417987263
2025-05-24,,,0.0004926751414526802,0.008321752140394576,-0.003388602100154651,0.0006843359090258153,-0.00012823371092532038,-0.000658409141793118,0.02608263035372999,0.00794945749999995,-0.001999041532139101,-0.031185492843944035,-0.046394853436145404,0.025135711633141836,,,-0.441040864092066,,
2025-05-25,,,0.0014893811701836498,-4.177026796590721e-05,0.0016348537871392068,-0.0012367164870264746,-0.00038925792919570373,0.00021686656120738663,0.020424687554991487,0.00673906,0.0006586286778378046,-0.7389820785408094,0.004765466859479357,0.023955216885474757,,,-0.441040864092066,,
2025-05-26,0.0,0.0,0.00035253899058171003,-0.00031843423014074824,0.0014759778636382458,7.874571348112703e-06,-0.00043559081278477657,-0.0013025624890125505,0.009901680385321096,0.00704903666666665,-0.0039607205381870896,0.1377658686043346,0.008139322235543478,0.023828909233473597,,,-0.441040864092066,-0.08030444373291168,
2025-05-27,-0.1599999999999997,-0.020000000000000018,-8.054069033795852e-05,-0.002559812321296613,0.003145964807212938,0.0003360381923130544,2.4304992323986328e-05,3.091299778085455e-05,0.026587899191594027,0.008040795,9.418184702980225e-05,-0.05113019598091341,0.005408274270080277,0.023684057307742652,0.0,0.001861777967306466,-0.441040864092066,-0.08150220683798981,0.020252543913121812
2025-05-28,-0.010000000000000231,-0.010000000000000009,0.00031664904096512675,-0.0024577517039324937,0.0030635051594357725,0.0007077073063151674,-0.0004839175551617033,-0.0008340318424847201,0.0013671046000681764,0.0057280725000000005,-0.0025429051793968813,0.45983996888605755,0.017712957916176164,0.024299400979985147,0.0,0.0031108565486164252,-0.4556876772042,0.018291599613547316,-0.0055867628115837675
2025-05-29,-0.009999999999999787,0.0,0.0007712053178710247,-0.0022448945572417244,0.01401064869714652,-0.001180063436312069,-0.00031480032226759874,-0.003664234323705819,-0.009171953242215262,0.00718779499999995,-0.011245688265972121,-0.3136344184445237,-0.0030169528272732016,0.02350893636960884,0.0,-0.003507284426142121,-0.4556876772042,-0.006755026985131085,0.004003150916718212
2025-05-30,0.08999999999999986,0.010000000000000009,0.0004789440855679831,-0.0022594520029626296,0.015850157338081955,0.0007227062990689271,0.000455375613040737,-0.0011482374363821297,-0.05063613875086726,0.0040921049999999995,-0.0035517923183410946,0.31191673709728157,-0.017921826553232698,0.02150468574851804,0.010000000000000009,0.001690714748048272,-0.4556876772042,-0.032320694090677726,-8.119175975807025e-05
2025-05-31,0.009999999999999787,0.010000000000000009,0.0006947251506203799,-0.0012497406653105188,0.025032894273117286,-0.0007387747140038827,0.00017251440220883294,0.0014014236273904835,0.010411212826149829,0.00246300666666665,0.004334013401806682,-0.042121904112438456,-0.02934086267622637,0.016299861816089174,,,-0.4556876772042,,
2025-06-01,,,-0.00024232954369401858,-0.0012236909095162403,0.01762350724656596,0.0006057459577211597,-0.00014507002461943276,0.0019821670920634345,0.0013477459040382026,0.0040335908333333,0.006097230656872103,-0.6271442263785431,0.00480153413510182,0.016302375715501322,,,-0.4556876772042,,
2025-06-02,-0.04999999999999982,-0.010000000000000009,0.0004631347571293124,-0.000901095584099113,-0.00402818601480299,-0.00025627499185456627,-0.0008871902620756251,0.00043056369489982347,0.014679735401620165,0.0052987733333333,0.0013183624781432216,-0.14037902611475836,0.006036696157522229,0.016101889545352133,0.0,-0.004768783566007961,-0.4556876772042,-0.011372990172270114,0.004093651450133962
2025-06-03,-0.08000000000000007,-0.020000000000000018,0.0003487634500931226,0.0003395990973008722,-0.117410729755281,4.9578469460101814e-05,0.0017004438472856104,0.0019381956052172751,-0.006076627288298863,0.0050991025,0.0059232549213838704,0.36683063612679895,0.014697378353067194,0.017191936308186172,-0.020000000000000018,0.002234519920905065,-0.4556876772042,-0.03717487702065014,0.005783504036175557
2025-06-04,0.040000000000000036,0.0,0.0012481001373875003,0.008572002899302681,0.012243929997066137,0.0004882511991563209,-3.852155414855341e-05,-0.0003155077329428812,-0.0068327338122034335,0.0051558858333333,-0.0009617879843142826,-0.0013634451055079737,-0.004871903550102087,0.015083790236696417,0.0,-0.003342502960419047,-0.467571682147867,-0.0045325856635796136,7.369455953210036e-05
2025-06-05,-0.04999999999999982,0.0,0.0025245367920275637,0.0007771782081416649,-0.016488126948728674,0.0011041914395834474,-0.002042934078713731,-0.0012676585403266125,-0.047932169697688244,0.0026756916666666503,-0.0038657380404546614,0.017540306156613346,-9.908814014286107e-05,0.015163036140261111,-0.020000000000000018,-0.000779295409325087,-0.467571682147867,0.04822214370542355,-0.005291315280564035
2025-06-06,-0.0900000000000003,-0.020000000000000018,0.0006712120189849658,-0.005070427263109832,0.0013644602803518859,-0.0017089438412340213,3.477201192347203e-05,0.002973016667848744,0.04198015416479297,-0.0018841808333333,0.009043095585180242,0.430624164834379,-0.05284349529057475,0.023840261265698534,-0.010000000000000009,0.0016636341265536814,-0.467571682147867,-0.09709749037842075,0.01022818611570031
2025-06-07,,,0.0021756028818748704,-0.0013811640067405656,0.014174266588009042,0.0010885866311194595,-0.0001059337068801043,0.0007494972950226794,0.020696870734688396,0.00152662250000005,0.0022666754555940175,-0.30571260490957025,0.02558791952946382,0.02496676351553128,,,-0.467571682147867,,
2025-06-08,,,0.00201756597148963,-0.0004666907234882331,-0.005742078100950045,-0.00044215791329170576,2.356184629262889e-05,-0.0011585270736791122,-0.006925451676452669,0.00422312666666665,-0.0035059415062972466,-0.5709333506254783,0.015017228294898302,0.025648647907459972,,,-0.467571682147867,,
2025-06-09,0.03000000000000025,0.0,0.001800283519771458,-0.00017366973454480838,0.006195423517965152,-0.0003906255026889735,0.005311872156941146,0.007302278329104779,0.06155566337473639,0.005602625,0.022010856478319813,-0.03861699198937648,-0.0034261350259518347,0.02555762468491016,0.010000000000000009,-0.0020712913065725758,-0.467571682147867,0.02298951822469908,0.0009195219134294774
2025-06-10,0.0,0.0,7.792146508896673e-06,-0.0007092325467194922,0.0019991893650382927,0.00023706080882538176,-0.00018647750250988908,-0.004499600357109327,0.019841252600246696,0.01078070916666665,-0.013502976787931205,0.7876825227115153,0.055103262641231374,0.03310294205169908,-0.019999999999999962,0.0011423433661317262,-0.467571682147867,-0.012313260233357326,0.0054679833266551015
2025-06-11,0.0,0.0,0.0024275430994520042,-0.0007244927715565727,0.012060627139818612,-0.0034831984715561074,0.0006361066025325935,0.0016140848107616943,-0.024104915245968406,0.00756500666666665,0.004867838416611701,0.2565316493597856,0.02226390621534274,0.03335253545780574,0.009999999999999953,-0.0038198076122313296,-0.47674817137581,0.0181238518288227,-0.002747689533666886
2025-06-12,0.04999999999999982,0.010000000000000009,-0.0008466843422201093,0.004133080889631344,0.008261612653680684,-0.004943502081725898,-0.0009143510211738977,-0.0023586014876332767,-0.05488801100448777,0.0057766308333332995,-0.007114668664867703,-0.2565448275852154,-0.012798039460240138,0.03425056374086479,-0.009999999999999953,-0.0034449378289798105,-0.47674817137581,0.043090566524909946,0.0038152107599636054
2025-06-13,0.010000000000000231,0.0,0.001090882299780019,-0.0024735531722285117,-0.002158413118380845,-0.000543630067337715,0.0053399633188933515,0.0048533123526823254,-0.0417056761340464,0.0020565908333333,0.014662750715234792,0.07067652522953684,-0.035236955332580144,0.029432177723466565,-0.010000000000000009,0.0012657134757647626,-0.47674817137581,0.14443181100663116,-0.01136074330540815
2025-06-14,,,7.876183855271312e-05,0.009539469617319404,-0.0163757233580643,0.006597354631098667,-0.00012023451580775571,-0.0007862618829043596,-0.0020019703273356187,0.0031175816666666497,-0.002360612091498378,0.35180452319366085,-0.014240231917717285,0.029653025721446884,,,-0.47674817137581,,
2025-06-15,,,0.0017703014154866988,-0.00020508104441682978,-0.0017415730975262347,-2.1177025991468893e-05,-6.522469864013303e-05,-0.00020979238698348718,0.007194119682373259,0.00677119916666665,-0.0006307662765639567,-1.076897489343787,-0.011068973587930686,0.02964927712498788,,,-0.47674817137581,,
2025-06-16,-0.08000000000000007,-0.010000000000000009,-0.00041439331624050637,-0.00046368492330744516,0.003869164957445845,0.00012107753756842146,0.001378200687750251,0.001740435263530973,0.014477778379398221,0.00910391666666665,0.005228009819719358,-0.059979007970649485,0.0030498923897932647,0.02962247360106829,0.03999999999999998,-0.0013972000060746836,-0.47674817137581,-0.08570230493464104,0.009348881754855043
2025-06-17,0.06999999999999984,0.010000000000000009,0.000596572846929716,-2.785707168566762e-06,0.0006852279864720593,-0.0015453495274621758,0.0023764979353682663,0.0008965108807734221,-0.01454707061531881,0.0052154558333333,0.0026887315951318993,0.6900162942801824,0.009212216549379176,0.018731982517023113,-0.03999999999999998,0.0028945264002118165,-0.47674817137581,0.12248155643793757,-0.008387318295762114
2025-06-18,-0.009999999999999787,0.0,-0.0004203432116791211,-0.0013148977375219536,0.04694400305361114,-0.002157946828188818,0.004923394817571437,-0.00033531038510535165,-0.014779123949682211,0.0034498266666666503,-0.0010097471100382256,0.1361097792608137,-0.01984580666727216,0.014623863060239137,-0.010000000000000009,0.0018712026461757958,-0.484247325982391,-0.06998542739970315,-0.0003092717177288762
2025-06-19,0.0,0.0,0.0006992846408104334,-0.0005999182235885259,-0.010484814442233733,5.005856346320687e-06,-0.0009308306138359929,-0.0007876222851383783,0.01050039821296688,0.00236414333333335,-0.002373635147193561,-0.2930114505647192,0.001447722729762087,0.01539400750957328,,,-0.484247325982391,0.09603213633780383,
2025-06-20,-0.03000000000000025,0.0,0.0009021184583424312,-0.0025449943175439864,0.0003490735407380372,0.0031478823391975484,-0.0006979273326982806,-0.001344825382642182,0.011817232697951305,0.00539441166666665,-0.004063088480985725,-0.5257639449394428,1.467117594282751e-05,0.010601100913898421,0.03999999999999998,0.002566890035158309,-0.484247325982391,-0.07247854503940632,-0.0021809894398643337
2025-06-21,,,0.0013792380564484957,-0.0016067496196911625,-0.01072295824361268,0.0004646313671790695,-0.0002078836362712562,0.002013813983598645,-0.05512944952043224,0.0013355241666667,0.0060768958016704485,0.5857386286531816,-0.03037624485097159,0.01421344727500785,,,-0.484247325982391,,
2025-06-22,,,-0.00018549451135614086,-0.00022437847805642963,0.004684075976414111,-0.0015898269030741091,0.010133933803803485,0.008476576099322754,-0.02500770096764381,0.0012036199999999999,0.02543491399298395,-0.3017780203810989,-0.037482402604662186,0.018420567344608462,,,-0.484247325982391,,
2025-06-23,-0.009999999999999787,0.010000000000000009,-0.0005851036863601948,0.0001684704054599923,-0.008590622444251484,0.001259409396161292,0.0016981087277401115,-8.263808335713817e-05,0.017867449569228772,-8.985166666665e-05,-0.00024528408490498665,0.7430506995684151,-0.012954023332972197,0.017414278257483564,0.020000000000000018,0.0010618876668626598,-0.484247325982391,-0.039065536057109274,0.009560641855696161
2025-06-24,-0.06000000000000005,-0.010000000000000009,0.0015458875351461278,0.0054421250072603415,-0.007319908234080037,0.0021076120659748623,-0.0001708909851800348,0.00021210610736432304,0.028880908072111293,0.0020310183333333504,0.0006293390619018832,-0.0511484366061797,0.06484552065719043,0.03397985016426882,0.050000000000000044,-0.006664927611021554,-0.484247325982391,-0.12613857230431513,0.011060286796933383
2025-06-25,-0.020000000000000018,0.0,0.0021942882697229995,0.005169505145103159,-0.0023023381249998322,-0.0007928565201457412,-0.0002307690189907161,0.00032881421966849664,0.013254530303277374,0.0030672966666667,0.0009746160947067524,-0.38508763936637624,0.006844503145995338,0.03351854109612276,0.0,-0.0002567531706292314,-0.490695569009756,-0.04206227517345251,-3.2829024796399153e-06
2025-06-26,0.0,0.010000000000000009,0.0022962594353087167,-0.0019651963959121136,-0.0011610483706585805,-0.0007594737985193204,0.0006623288052766357,0.0018399919947675483,-0.006846847165673467,0.0026376158333333496,0.0054399279662749695,-0.11089025076867956,-0.00010563336731858955,0.03350404551523394,0.010000000000000009,-0.00573802499194187,-0.490695569009756,-0.010194990851583707,0.00798815349977744
2025-06-27,-0.020000000000000018,-0.010000000000000009,0.003214417196365083,-0.001230185485542507,-0.0025749259872858647,-7.414527473737783e-05,-0.00010900771686798002,-0.0032275145380904423,-0.015590705021231442,0.0022543625,-0.009560746141223339,-0.12465186587086484,-0.001642323609054413,0.033498928345322164,0.0,0.0001161701785772351,-0.490695569009756,-0.016408754666392245,0.005205430912106124
2025-06-28,,,0.001663024453664649,0.00021551564013401177,-0.0038054182689911506,0.0006303592633431699,-0.00012052508502420316,-0.00044971992611907185,0.008496323182580923,0.0036079883333333,-0.001339312450762309,-0.0582608096035089,0.002096572479825457,0.030997217376819743,,,-0.490695569009756,,
2025-06-29,,,4.7706655989283615e-06,-0.00018585459351825874,0.008012226936691246,-0.0014820824419032042,-0.00020765039938124068,-0.000675507288899429,0.031162239421827227,0.008272575,-0.0020146884874389244,-0.9542023123368633,0.004080143657300266,0.025407930243270607,,,-0.490695569009756,,
2025-06-30,-0.06000000000000005,-0.020000000000000018,0.00039322718419019793,-0.0005880160364464521,-0.010597892056237035,0.001749179221495297,-0.0009336577834242527,-0.000937959518185786,-0.016866979319976026,0.0072060925000000005,-0.0028015749619208063,0.5324378378750592,0.018204312026422007,0.023579508360497395,-0.040000000000000036,-0.002093130830233214,-0.490695569009756,0.024812165462771762,0.005151077553744443
2025-07-01,-0.04999999999999982,-0.020000000000000018,0.0008198192775139892,-0.003018335361910868,-0.004038538236577957,-0.0007570556319961075,-9.286901634764662e-05,-0.0009928035525563989,-0.012462873044970384,0.00029484999999999993,-0.002973686674399433,0.43476996380842037,-0.008764457462906196,0.00834187258475842,-0.040000000000000036,-0.0005461725337276846,-0.490695569009756,0.005959493203981925,-0.0011190878184379471
2025-07-02,-0.03000000000000025,-0.010000000000000009,1.7933849325839187e-05,0.002588443423985812,-0.0031924411892974023,0.00013656166495683663,-0.0008359739847790396,-0.0001640745436850604,0.10070719337027695,0.00330624416666665,-0.0004918840329288848,-0.0216075434570917,-0.024123198814170188,0.012902652352240583,0.040000000000000036,-0.00033438467874358224,-0.497411330069269,-0.01135357280965188,0.004733849037258153
2025-07-03,-0.08000000000000007,-0.029999999999999916,0.0009585825607778758,0.00225812049471722,0.001487579753649407,-0.0008829911397137134,0.0066184863161057594,0.0019165522701265487,0.009578257034813081,0.00702858166666665,0.005768596194414843,0.42815654574484563,0.048922382402004805,0.02306697823390703,-0.050000000000000044,-0.0005491697822996855,-0.497411330069269,-0.015748356968139365,0.008304350113371939
2025-07-04,0.0,0.0,0.00273915062557703,0.005526437904188791,0.002232147526641841,-0.0006580600608480216,-9.153223410257336e-05,-0.0016675668403837122,-0.04431258290718385,0.005855175,-0.005016835645098675,-0.1585621447118444,0.0066715113048104215,0.022848591476230053,,,-0.497411330069269,0.06499629180246602,
2025-07-05,,,0.0009088469993936287,0.0001790557466756812,0.011371458142829746,-0.00037715280779678694,0.00039549334724504307,0.0004709420173541247,-0.004089862597932791,0.0040549433333333,0.0014199311939630814,-0.20190630324908293,-0.02303908692634967,0.025516850875505613,,,-0.497411330069269,,
2025-07-06,,,0.0010380739228355118,0.001110788375518791,-0.0037135078243782805,5.4796647457768296e-05,0.0002635944402487044,0.00036036006565648903,0.015331114497455823,0.00442004916666665,0.0010854428829422747,-0.8804013016816331,0.0024364524218792537,0.025514276677039215,,,-0.497411330069269,,
2025-07-07,0.06000000000000005,0.010000000000000009,8.376405376653741e-05,0.00023312463511639792,0.0025126097950833844,0.00027812431514670575,-0.002080952148667919,-0.0011677559039112218,-0.016648095656767444,0.007223045833333301,-0.0035143569757019135,0.3410593601150397,0.015196657040933847,0.02523743981791604,0.030000000000000027,0.0031977145062374035,-0.497411330069269,0.01757913145035417,-0.007893349417233964
2025-07-08,0.06000000000000005,0.009999999999999898,-0.00032406148673271414,-0.0037374576296267423,-0.009613977399010041,-0.00019140583288168987,-0.0009128157720204571,-0.001211533695119595,0.024890097155755943,0.003612725,-0.003655862415607123,0.5592055177013441,-0.009624914635086051,0.02530329652362762,0.020000000000000018,0.0018124329475348588,-0.497411330069269,-0.056662554257219444,-0.0007161495228000803
2025-07-09,0.020000000000000018,0.010000000000000009,0.0005936198699949971,-0.0005339530739281453,0.003270811823130915,0.0010419584123543908,0.002213498554816505,0.0012146420149778394,0.0874877973046369,0.0076666583333333,0.0036733318116223095,-0.16211210418648603,0.0169872600569936,0.022780259159191425,-0.040000000000000036,-0.000884925519475388,-0.504386954182097,-0.053142274058455286,0.0060438433346767795
2025-07-10,-0.020000000000000018,0.0,0.00018408213839337718,0.006723593463038352,0.00449821824217153,0.0005227744559532801,0.005353523497057996,0.0005114175980640721,0.021452404114785297,0.0077817975,0.001550880415252336,0.5920981577100046,0.03988778126857083,0.02019971780360731,0.010000000000000009,0.0008615601951174057,-0.504386954182097,-0.010088357944340487,0.002742409872004359
2025-07-11,0.050000000000000266,0.0,0.0005247123662788972,0.0072688126383002715,0.0019415869818363665,0.00012169039035197326,0.0017201180301467725,0.0025894906825615666,0.009517301888078833,0.01306890166666665,0.00782935662757151,0.40500297778587996,0.05078787839239226,0.026119949795784244,0.040000000000000036,0.0007265729559859935,-0.504386954182097,0.03853801941242452,-0.0033029779929130143
2025-07-12,,,0.0021060173114963218,0.010819792866916214,-0.000169962307958904,0.0003437537973940599,-8.924962525478886e-05,0.003086717891883122,-0.009829269494679434,0.00921595,0.009252523113584505,0.11020377374165169,0.009006655932041826,0.021011880432134217,,,-0.504386954182097,,
2025-07-13,,,0.001931859534860497,0.0017431541937885295,-0.004105648463292982,-0.0013029187605809762,-0.0004324095351972124,-0.0013005952786242596,0.027730071638101806,0.0112104975,-0.0038864552226781724,-0.9360094066946465,-0.0033394963559296967,0.021814356242015075,,,-0.504386954182097,,
2025-07-14,-0.020000000000000018,-0.010000000000000009,0.000631932704658497,0.0003325542648264118,0.0011707781586947487,5.5401728112530684e-05,-0.0023773847418057945,-0.0025253475862480656,0.03789107011718238,0.011952716666666651,-0.007571597043603966,0.09335835079165869,0.012471598919956313,0.02187583869158711,0.0,0.002494355682326699,-0.504386954182097,0.047628048989254435,0.0014064149836947593
